label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
test__logit_C=0.2,5,0.26666666666666666,0.3333333333333333,63,0.016627549647787964,0.30038532749712993,0.14396887241226092
test__logit_C=0.2,6,0.3333333333333333,0.4,66,0.017377826425038066,0.36227606535989704,0.4021672930424819
test__logit_C=0.2,7,0.4,0.4666666666666667,67,0.01792547192978855,0.43300310380351337,0.47103816196505005
test__logit_C=0.2,8,0.4666666666666667,0.5333333333333333,53,0.01655444240982894,0.500675937721751,0.588615147871189
test__logit_C=0.2,9,0.5333333333333333,0.6,68,0.017693113761017037,0.5657374035580696,0.5511867550913101
test__logit_C=0.2,10,0.6,0.6666666666666666,64,0.015631636428459984,0.6247418859884313,0.7558462124645424
test__logit_C=0.2,11,0.6666666666666666,0.7333333333333333,87,0.018549367938361407,0.6970761154107674,0.7151195675780854
test__logit_C=0.2,12,0.7333333333333333,0.8,94,0.023821124478297206,0.7627462177620593,0.8648967356264347
test__logit_C=0.2,13,0.8,0.8666666666666667,117,0.030649772244202577,0.8343602623978901,0.88315369066822
test__logit_C=0.2,14,0.8666666666666667,0.9333333333333333,207,0.05597148232223968,0.902520071831939,0.9457396037840835
test__logit_C=0.2,15,0.9333333333333333,1.0,81,0.030817354509304177,0.9527150727470626,0.9777111550122571
