timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1091002,0.9415,0.998,0.9415,0.991,,,pm_bars_history_v1.0
