label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
test__logit_C=0.05,5,0.26666666666666666,0.3333333333333333,63,0.016660730569416863,0.3007128880435906,0.1477523456964156
test__logit_C=0.05,6,0.3333333333333333,0.4,65,0.017302976590395466,0.3631214974083661,0.39786233850608993
test__logit_C=0.05,7,0.4,0.4666666666666667,64,0.01710327472373125,0.43408987901992496,0.4733206161073183
test__logit_C=0.05,8,0.4666666666666667,0.5333333333333333,55,0.016194708486840743,0.5007935726778495,0.603324625715106
test__logit_C=0.05,9,0.5333333333333333,0.6,72,0.02099928868605884,0.5696172474193412,0.5678456002020826
test__logit_C=0.05,10,0.6,0.6666666666666666,64,0.013771468119797205,0.6290389390300346,0.7155807369504107
test__logit_C=0.05,11,0.6666666666666666,0.7333333333333333,93,0.02257819247071502,0.7025759736852,0.7703977237416328
test__logit_C=0.05,12,0.7333333333333333,0.8,85,0.019398459006790967,0.7653465134643378,0.8340944671460585
test__logit_C=0.05,13,0.8,0.8666666666666667,125,0.03285802568665069,0.8345522632881882,0.8838619099332901
test__logit_C=0.05,14,0.8666666666666667,0.9333333333333333,195,0.05275839051128041,0.9031873957545911,0.946884671756961
test__logit_C=0.05,15,0.9333333333333333,1.0,87,0.03222583635034784,0.9536184975569929,0.9786853247151557
