label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
test__logit_C=0.05,5,0.26666666666666666,0.3333333333333333,64,0.020453838644269362,0.3020244408227392,0.18696890632282345
test__logit_C=0.05,6,0.3333333333333333,0.4,65,0.016429019265862568,0.36827242912374,0.2933477835591002
test__logit_C=0.05,7,0.4,0.4666666666666667,65,0.018244308634289243,0.43024508569549264,0.45706966053109027
test__logit_C=0.05,8,0.4666666666666667,0.5333333333333333,52,0.011810173134526291,0.5029318385093234,0.5681527999225879
test__logit_C=0.05,9,0.5333333333333333,0.6,72,0.01952825589811888,0.5633039148612824,0.6303165499926643
test__logit_C=0.05,10,0.6,0.6666666666666666,74,0.018988584937962925,0.6348196694794359,0.6155806927462446
test__logit_C=0.05,11,0.6666666666666666,0.7333333333333333,90,0.023160013701847462,0.6987458955123891,0.8221512210002048
test__logit_C=0.05,12,0.7333333333333333,0.8,78,0.017496023193904503,0.7728270334844712,0.868176896532903
test__logit_C=0.05,13,0.8,0.8666666666666667,115,0.029060194565647166,0.833053982300533,0.8890964656194336
test__logit_C=0.05,14,0.8666666666666667,0.9333333333333333,188,0.050355092416531674,0.9016113930408659,0.9443496358540869
test__logit_C=0.05,15,0.9333333333333333,1.0,90,0.037586880994815434,0.9544541739635549,0.981725452620425
