model,split,logloss,brier,ece,ece_q,n,weight_sum,delta_logloss_ci_lo,delta_logloss_ci_hi,delta_brier_ci_lo,delta_brier_ci_hi,delta_ece_ci_lo,delta_ece_ci_hi,delta_ece_q_ci_lo,delta_ece_q_ci_hi,bootstrap_n_groups,bootstrap_B,baseline_logloss,delta_model_minus_baseline
baseline_pRN,val_pool,0.4953221839837126,0.1613117378597848,0.05688069007461665,0.05618314671724313,3187,0.7431898622148785,,,,,,,,,,,,
baseline_pRN,test,0.4304988329489706,0.13356549269940535,0.10514134330592273,0.10284074192155403,1240,0.3512551172395538,,,,,,,,,,,,
logit_C=0.05,val_pool,0.49372495542698314,0.15972184662501565,0.060067723809268156,0.05933230187753813,3187,0.7431898622148785,-0.022224015244114805,0.021249916110141043,-0.006818635607538201,0.003817122839131412,-0.03373601275500867,0.027626096587773784,-0.03613058931791285,0.022313574976901278,224.0,2000.0,,
logit_C=0.05,test,0.40164344848673406,0.12538922286874823,0.05574655724838952,0.05388605536701894,1240,0.3512551172395538,-0.045427735888010995,-0.010280391194158564,-0.01405388328860741,-0.0020229474554481833,-0.0629617080659976,-0.01733170397362362,-0.054691513591355205,-0.022228672071879063,103.0,2000.0,,
rolling_selection,avg_over_windows,0.49303685203984104,,,,4,,,,,,,,,,,,0.4911739794002227,0.0018628726396183182
