model,split,logloss,brier,ece,ece_q,n,weight_sum,delta_logloss_ci_lo,delta_logloss_ci_hi,delta_brier_ci_lo,delta_brier_ci_hi,delta_ece_ci_lo,delta_ece_ci_hi,delta_ece_q_ci_lo,delta_ece_q_ci_hi,bootstrap_n_groups,bootstrap_B,baseline_logloss,delta_model_minus_baseline
baseline_pRN,val_pool,0.4953221839837126,0.1613117378597848,0.05688069007461665,0.05618314671724313,3187,0.7431898622148785,,,,,,,,,,,,
baseline_pRN,test,0.4304988329489706,0.13356549269940535,0.10514134330592273,0.10284074192155403,1240,0.3512551172395538,,,,,,,,,,,,
logit_C=1,val_pool,0.4919178532415949,0.1604231671579424,0.056281918502749585,0.05628191850274952,3187,0.7431898622148785,-0.01911735605430041,0.013841976437650387,-0.005121178956017512,0.003668295510634129,-0.038000875801791525,0.021008668714175362,-0.03910777011262011,0.019636655835511746,224.0,2000.0,,
logit_C=1,test,0.4083724581184973,0.12778108589940296,0.060108024440971006,0.05188985003871118,1240,0.3512551172395538,-0.03864342129104223,-0.0027356852305939093,-0.011268762995031831,0.000316578008521684,-0.060037984280467825,-0.014338053030409295,-0.06949616540859266,-0.020401454403251734,103.0,2000.0,,
rolling_selection,avg_over_windows,0.48570296033661253,,,,4,,,,,,,,,,,,0.4911739794002227,-0.005471019063610194
