label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
test__logit_C=0.05,5,0.26666666666666666,0.3333333333333333,67,0.019036482349931164,0.3015286895370675,0.20014267217214618
test__logit_C=0.05,6,0.3333333333333333,0.4,66,0.018605887866979465,0.367082507020049,0.21666573908302375
test__logit_C=0.05,7,0.4,0.4666666666666667,65,0.019134024524232074,0.43533452616925017,0.4035244564511083
test__logit_C=0.05,8,0.4666666666666667,0.5333333333333333,56,0.01101823797118694,0.4961575674451823,0.43799127615320227
test__logit_C=0.05,9,0.5333333333333333,0.6,73,0.02160265467543093,0.5664521002173134,0.6804093175412889
test__logit_C=0.05,10,0.6,0.6666666666666666,68,0.01760961589655545,0.634784776236158,0.5786076664507908
test__logit_C=0.05,11,0.6666666666666666,0.7333333333333333,99,0.02548863205435642,0.6995670665448053,0.8192252377596558
test__logit_C=0.05,12,0.7333333333333333,0.8,81,0.015989022111526512,0.7685627166668396,0.8351437324060998
test__logit_C=0.05,13,0.8,0.8666666666666667,123,0.032480795169667315,0.8324490398029541,0.8897969504618978
test__logit_C=0.05,14,0.8666666666666667,0.9333333333333333,194,0.05336846147507225,0.9035478202873667,0.9474918490785046
test__logit_C=0.05,15,0.9333333333333333,1.0,88,0.03529220069870369,0.9543328226061378,0.9805372511775547
