timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2025-12-11T00:00:00Z,839601,0.9635,0.9635,0.9635,0.9635,,,pm_bars_history_v1.0
2025-12-11T01:00:00Z,839601,0.7395,0.7395,0.7395,0.7395,,,pm_bars_history_v1.0
2025-12-11T02:00:00Z,839601,0.7295,0.7295,0.7295,0.7295,,,pm_bars_history_v1.0
2025-12-11T03:00:00Z,839601,0.7095,0.7095,0.7095,0.7095,,,pm_bars_history_v1.0
2025-12-11T04:00:00Z,839601,0.6995,0.6995,0.6995,0.6995,,,pm_bars_history_v1.0
2025-12-11T05:00:00Z,839601,0.6995,0.6995,0.6995,0.6995,,,pm_bars_history_v1.0
2025-12-11T06:00:00Z,839601,0.6995,0.6995,0.6995,0.6995,,,pm_bars_history_v1.0
2025-12-11T07:00:00Z,839601,0.7,0.7,0.7,0.7,,,pm_bars_history_v1.0
2025-12-11T08:00:00Z,839601,0.71,0.71,0.71,0.71,,,pm_bars_history_v1.0
2025-12-11T09:00:00Z,839601,0.72,0.72,0.72,0.72,,,pm_bars_history_v1.0
2025-12-11T10:00:00Z,839601,0.7705,0.7705,0.7705,0.7705,,,pm_bars_history_v1.0
2025-12-11T11:00:00Z,839601,0.77,0.77,0.77,0.77,,,pm_bars_history_v1.0
2025-12-11T12:00:00Z,839601,0.775,0.775,0.775,0.775,,,pm_bars_history_v1.0
2025-12-11T13:00:00Z,839601,0.77,0.77,0.77,0.77,,,pm_bars_history_v1.0
2025-12-11T14:00:00Z,839601,0.77,0.77,0.77,0.77,,,pm_bars_history_v1.0
2025-12-11T15:00:00Z,839601,0.772,0.772,0.772,0.772,,,pm_bars_history_v1.0
2025-12-11T16:00:00Z,839601,0.802,0.802,0.802,0.802,,,pm_bars_history_v1.0
2025-12-11T17:00:00Z,839601,0.84,0.84,0.84,0.84,,,pm_bars_history_v1.0
2025-12-11T18:00:00Z,839601,0.83,0.83,0.83,0.83,,,pm_bars_history_v1.0
2025-12-11T19:00:00Z,839601,0.812,0.812,0.812,0.812,,,pm_bars_history_v1.0
2025-12-11T20:00:00Z,839601,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2025-12-11T21:00:00Z,839601,0.9455,0.9455,0.9455,0.9455,,,pm_bars_history_v1.0
2025-12-11T22:00:00Z,839601,0.9725,0.9725,0.9725,0.9725,,,pm_bars_history_v1.0
2025-12-11T23:00:00Z,839601,0.9725,0.9725,0.9725,0.9725,,,pm_bars_history_v1.0
2025-12-11T00:00:00Z,839601,0.9635,0.9635,0.9635,0.9635,,,pm_bars_history_v1.0
2025-12-11T01:00:00Z,839601,0.7395,0.7395,0.7395,0.7395,,,pm_bars_history_v1.0
2025-12-11T02:00:00Z,839601,0.7295,0.7295,0.7295,0.7295,,,pm_bars_history_v1.0
2025-12-11T03:00:00Z,839601,0.7095,0.7095,0.7095,0.7095,,,pm_bars_history_v1.0
2025-12-11T04:00:00Z,839601,0.6995,0.6995,0.6995,0.6995,,,pm_bars_history_v1.0
2025-12-11T05:00:00Z,839601,0.6995,0.6995,0.6995,0.6995,,,pm_bars_history_v1.0
2025-12-11T06:00:00Z,839601,0.6995,0.6995,0.6995,0.6995,,,pm_bars_history_v1.0
2025-12-11T07:00:00Z,839601,0.7,0.7,0.7,0.7,,,pm_bars_history_v1.0
2025-12-11T08:00:00Z,839601,0.71,0.71,0.71,0.71,,,pm_bars_history_v1.0
2025-12-11T09:00:00Z,839601,0.72,0.72,0.72,0.72,,,pm_bars_history_v1.0
2025-12-11T10:00:00Z,839601,0.7705,0.7705,0.7705,0.7705,,,pm_bars_history_v1.0
2025-12-11T11:00:00Z,839601,0.77,0.77,0.77,0.77,,,pm_bars_history_v1.0
2025-12-11T12:00:00Z,839601,0.775,0.775,0.775,0.775,,,pm_bars_history_v1.0
2025-12-11T13:00:00Z,839601,0.77,0.77,0.77,0.77,,,pm_bars_history_v1.0
2025-12-11T14:00:00Z,839601,0.77,0.77,0.77,0.77,,,pm_bars_history_v1.0
2025-12-11T15:00:00Z,839601,0.772,0.772,0.772,0.772,,,pm_bars_history_v1.0
2025-12-11T16:00:00Z,839601,0.802,0.802,0.802,0.802,,,pm_bars_history_v1.0
2025-12-11T17:00:00Z,839601,0.84,0.84,0.84,0.84,,,pm_bars_history_v1.0
2025-12-11T18:00:00Z,839601,0.83,0.83,0.83,0.83,,,pm_bars_history_v1.0
2025-12-11T19:00:00Z,839601,0.812,0.812,0.812,0.812,,,pm_bars_history_v1.0
2025-12-11T20:00:00Z,839601,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2025-12-11T21:00:00Z,839601,0.9455,0.9455,0.9455,0.9455,,,pm_bars_history_v1.0
2025-12-11T22:00:00Z,839601,0.9725,0.9725,0.9725,0.9725,,,pm_bars_history_v1.0
2025-12-11T23:00:00Z,839601,0.9725,0.9725,0.9725,0.9725,,,pm_bars_history_v1.0
2025-12-11T00:00:00Z,839601,0.9635,0.9635,0.9635,0.9635,,,pm_bars_history_v1.0
2025-12-11T01:00:00Z,839601,0.7395,0.7395,0.7395,0.7395,,,pm_bars_history_v1.0
2025-12-11T02:00:00Z,839601,0.7295,0.7295,0.7295,0.7295,,,pm_bars_history_v1.0
2025-12-11T03:00:00Z,839601,0.7095,0.7095,0.7095,0.7095,,,pm_bars_history_v1.0
2025-12-11T04:00:00Z,839601,0.6995,0.6995,0.6995,0.6995,,,pm_bars_history_v1.0
2025-12-11T05:00:00Z,839601,0.6995,0.6995,0.6995,0.6995,,,pm_bars_history_v1.0
2025-12-11T06:00:00Z,839601,0.6995,0.6995,0.6995,0.6995,,,pm_bars_history_v1.0
2025-12-11T07:00:00Z,839601,0.7,0.7,0.7,0.7,,,pm_bars_history_v1.0
2025-12-11T08:00:00Z,839601,0.71,0.71,0.71,0.71,,,pm_bars_history_v1.0
2025-12-11T09:00:00Z,839601,0.72,0.72,0.72,0.72,,,pm_bars_history_v1.0
2025-12-11T10:00:00Z,839601,0.7705,0.7705,0.7705,0.7705,,,pm_bars_history_v1.0
2025-12-11T11:00:00Z,839601,0.77,0.77,0.77,0.77,,,pm_bars_history_v1.0
2025-12-11T12:00:00Z,839601,0.775,0.775,0.775,0.775,,,pm_bars_history_v1.0
2025-12-11T13:00:00Z,839601,0.77,0.77,0.77,0.77,,,pm_bars_history_v1.0
2025-12-11T14:00:00Z,839601,0.77,0.77,0.77,0.77,,,pm_bars_history_v1.0
2025-12-11T15:00:00Z,839601,0.772,0.772,0.772,0.772,,,pm_bars_history_v1.0
2025-12-11T16:00:00Z,839601,0.802,0.802,0.802,0.802,,,pm_bars_history_v1.0
2025-12-11T17:00:00Z,839601,0.84,0.84,0.84,0.84,,,pm_bars_history_v1.0
2025-12-11T18:00:00Z,839601,0.83,0.83,0.83,0.83,,,pm_bars_history_v1.0
2025-12-11T19:00:00Z,839601,0.812,0.812,0.812,0.812,,,pm_bars_history_v1.0
2025-12-11T20:00:00Z,839601,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2025-12-11T21:00:00Z,839601,0.9455,0.9455,0.9455,0.9455,,,pm_bars_history_v1.0
2025-12-11T22:00:00Z,839601,0.9725,0.9725,0.9725,0.9725,,,pm_bars_history_v1.0
2025-12-11T23:00:00Z,839601,0.9725,0.9725,0.9725,0.9725,,,pm_bars_history_v1.0
2025-12-11T00:00:00Z,839601,0.9635,0.9635,0.9635,0.9635,,,pm_bars_history_v1.0
2025-12-11T01:00:00Z,839601,0.7395,0.7395,0.7395,0.7395,,,pm_bars_history_v1.0
2025-12-11T02:00:00Z,839601,0.7295,0.7295,0.7295,0.7295,,,pm_bars_history_v1.0
2025-12-11T03:00:00Z,839601,0.7095,0.7095,0.7095,0.7095,,,pm_bars_history_v1.0
2025-12-11T04:00:00Z,839601,0.6995,0.6995,0.6995,0.6995,,,pm_bars_history_v1.0
2025-12-11T05:00:00Z,839601,0.6995,0.6995,0.6995,0.6995,,,pm_bars_history_v1.0
2025-12-11T06:00:00Z,839601,0.6995,0.6995,0.6995,0.6995,,,pm_bars_history_v1.0
2025-12-11T07:00:00Z,839601,0.7,0.7,0.7,0.7,,,pm_bars_history_v1.0
2025-12-11T08:00:00Z,839601,0.71,0.71,0.71,0.71,,,pm_bars_history_v1.0
2025-12-11T09:00:00Z,839601,0.72,0.72,0.72,0.72,,,pm_bars_history_v1.0
2025-12-11T10:00:00Z,839601,0.7705,0.7705,0.7705,0.7705,,,pm_bars_history_v1.0
2025-12-11T11:00:00Z,839601,0.77,0.77,0.77,0.77,,,pm_bars_history_v1.0
2025-12-11T12:00:00Z,839601,0.775,0.775,0.775,0.775,,,pm_bars_history_v1.0
2025-12-11T13:00:00Z,839601,0.77,0.77,0.77,0.77,,,pm_bars_history_v1.0
2025-12-11T14:00:00Z,839601,0.77,0.77,0.77,0.77,,,pm_bars_history_v1.0
2025-12-11T15:00:00Z,839601,0.772,0.772,0.772,0.772,,,pm_bars_history_v1.0
2025-12-11T16:00:00Z,839601,0.802,0.802,0.802,0.802,,,pm_bars_history_v1.0
2025-12-11T17:00:00Z,839601,0.84,0.84,0.84,0.84,,,pm_bars_history_v1.0
2025-12-11T18:00:00Z,839601,0.83,0.83,0.83,0.83,,,pm_bars_history_v1.0
2025-12-11T19:00:00Z,839601,0.812,0.812,0.812,0.812,,,pm_bars_history_v1.0
2025-12-11T20:00:00Z,839601,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2025-12-11T21:00:00Z,839601,0.9455,0.9455,0.9455,0.9455,,,pm_bars_history_v1.0
2025-12-11T22:00:00Z,839601,0.9725,0.9725,0.9725,0.9725,,,pm_bars_history_v1.0
2025-12-11T23:00:00Z,839601,0.9725,0.9725,0.9725,0.9725,,,pm_bars_history_v1.0
2025-12-11T00:00:00Z,839601,0.9635,0.9635,0.9635,0.9635,,,pm_bars_history_v1.0
2025-12-11T01:00:00Z,839601,0.7395,0.7395,0.7395,0.7395,,,pm_bars_history_v1.0
2025-12-11T02:00:00Z,839601,0.7295,0.7295,0.7295,0.7295,,,pm_bars_history_v1.0
2025-12-11T03:00:00Z,839601,0.7095,0.7095,0.7095,0.7095,,,pm_bars_history_v1.0
2025-12-11T04:00:00Z,839601,0.6995,0.6995,0.6995,0.6995,,,pm_bars_history_v1.0
2025-12-11T05:00:00Z,839601,0.6995,0.6995,0.6995,0.6995,,,pm_bars_history_v1.0
2025-12-11T06:00:00Z,839601,0.6995,0.6995,0.6995,0.6995,,,pm_bars_history_v1.0
2025-12-11T07:00:00Z,839601,0.7,0.7,0.7,0.7,,,pm_bars_history_v1.0
2025-12-11T08:00:00Z,839601,0.71,0.71,0.71,0.71,,,pm_bars_history_v1.0
2025-12-11T09:00:00Z,839601,0.72,0.72,0.72,0.72,,,pm_bars_history_v1.0
2025-12-11T10:00:00Z,839601,0.7705,0.7705,0.7705,0.7705,,,pm_bars_history_v1.0
2025-12-11T11:00:00Z,839601,0.77,0.77,0.77,0.77,,,pm_bars_history_v1.0
2025-12-11T12:00:00Z,839601,0.775,0.775,0.775,0.775,,,pm_bars_history_v1.0
2025-12-11T13:00:00Z,839601,0.77,0.77,0.77,0.77,,,pm_bars_history_v1.0
2025-12-11T14:00:00Z,839601,0.77,0.77,0.77,0.77,,,pm_bars_history_v1.0
2025-12-11T15:00:00Z,839601,0.772,0.772,0.772,0.772,,,pm_bars_history_v1.0
2025-12-11T16:00:00Z,839601,0.802,0.802,0.802,0.802,,,pm_bars_history_v1.0
2025-12-11T17:00:00Z,839601,0.84,0.84,0.84,0.84,,,pm_bars_history_v1.0
2025-12-11T18:00:00Z,839601,0.83,0.83,0.83,0.83,,,pm_bars_history_v1.0
