timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-01-06T00:00:00Z,1090843,0.88,0.895,0.59,0.61,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1090843,0.88,0.895,0.59,0.61,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1090843,0.88,0.895,0.59,0.61,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1090843,0.88,0.895,0.59,0.61,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1090843,0.88,0.895,0.59,0.61,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1090843,0.88,0.895,0.59,0.61,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1090843,0.88,0.895,0.59,0.61,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1090843,0.88,0.895,0.59,0.61,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1090843,0.88,0.895,0.59,0.61,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1090843,0.88,0.895,0.59,0.61,,,pm_bars_history_v1.0
2026-01-06T00:00:00Z,1090843,0.88,0.895,0.59,0.61,,,pm_bars_history_v1.0
