ticker,week_monday,week_friday,asof_target,drop_reason,detail
AMZN,2025-06-30,2025-07-02,2025-07-01,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
IWM,2025-06-30,2025-07-02,2025-07-01,too_few_in_prn_band,kept=6 need=7 inside=26 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
TSLA,2025-06-30,2025-07-01,2025-06-30,empty_option_chain,asof=2025-06-30 exp_req=2025-07-01 exp_used=2025-07-01 conv=FRI
NFLX,2025-06-30,2025-07-01,2025-06-30,empty_option_chain,asof=2025-06-30 exp_req=2025-07-01 exp_used=2025-07-01 conv=FRI
AAPL,2025-06-30,2025-07-03,2025-07-02,too_few_in_prn_band,kept=3 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2025-06-30,2025-07-03,2025-07-02,too_few_in_prn_band,kept=3 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
MSFT,2025-06-30,2025-07-03,2025-07-02,too_few_in_prn_band,kept=4 need=7 inside=23 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2025-06-30,2025-07-03,2025-07-02,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
NVDA,2025-06-30,2025-07-03,2025-07-02,too_few_in_prn_band,kept=3 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2025-06-30,2025-07-04,2025-07-03,empty_option_chain,asof=2025-07-03 exp_req=2025-07-04 exp_used=2025-07-04 conv=FRI
GOOGL,2025-06-30,2025-07-04,2025-07-03,empty_option_chain,asof=2025-07-03 exp_req=2025-07-04 exp_used=2025-07-04 conv=FRI
MSFT,2025-06-30,2025-07-04,2025-07-03,empty_option_chain,asof=2025-07-03 exp_req=2025-07-04 exp_used=2025-07-04 conv=FRI
META,2025-06-30,2025-07-04,2025-07-03,empty_option_chain,asof=2025-07-03 exp_req=2025-07-04 exp_used=2025-07-04 conv=FRI
AMZN,2025-06-30,2025-07-04,2025-07-03,empty_option_chain,asof=2025-07-03 exp_req=2025-07-04 exp_used=2025-07-04 conv=FRI
PLTR,2025-06-30,2025-07-04,2025-07-03,empty_option_chain,asof=2025-07-03 exp_req=2025-07-04 exp_used=2025-07-04 conv=FRI
NVDA,2025-06-30,2025-07-04,2025-07-03,empty_option_chain,asof=2025-07-03 exp_req=2025-07-04 exp_used=2025-07-04 conv=FRI
QQQ,2025-06-30,2025-07-04,2025-07-03,empty_option_chain,asof=2025-07-03 exp_req=2025-07-04 exp_used=2025-07-04 conv=FRI
SPY,2025-06-30,2025-07-04,2025-07-03,empty_option_chain,asof=2025-07-03 exp_req=2025-07-04 exp_used=2025-07-04 conv=FRI
IWM,2025-06-30,2025-07-04,2025-07-03,empty_option_chain,asof=2025-07-03 exp_req=2025-07-04 exp_used=2025-07-04 conv=FRI
TSLA,2025-06-30,2025-07-04,2025-07-03,empty_option_chain,asof=2025-07-03 exp_req=2025-07-04 exp_used=2025-07-04 conv=FRI
NFLX,2025-06-30,2025-07-04,2025-07-03,empty_option_chain,asof=2025-07-03 exp_req=2025-07-04 exp_used=2025-07-04 conv=FRI
AAPL,2025-07-07,2025-07-08,2025-07-07,empty_option_chain,asof=2025-07-07 exp_req=2025-07-08 exp_used=2025-07-08 conv=FRI
GOOGL,2025-07-07,2025-07-08,2025-07-07,empty_option_chain,asof=2025-07-07 exp_req=2025-07-08 exp_used=2025-07-08 conv=FRI
MSFT,2025-07-07,2025-07-08,2025-07-07,empty_option_chain,asof=2025-07-07 exp_req=2025-07-08 exp_used=2025-07-08 conv=FRI
META,2025-07-07,2025-07-08,2025-07-07,empty_option_chain,asof=2025-07-07 exp_req=2025-07-08 exp_used=2025-07-08 conv=FRI
AMZN,2025-07-07,2025-07-08,2025-07-07,empty_option_chain,asof=2025-07-07 exp_req=2025-07-08 exp_used=2025-07-08 conv=FRI
PLTR,2025-07-07,2025-07-08,2025-07-07,empty_option_chain,asof=2025-07-07 exp_req=2025-07-08 exp_used=2025-07-08 conv=FRI
NVDA,2025-07-07,2025-07-08,2025-07-07,empty_option_chain,asof=2025-07-07 exp_req=2025-07-08 exp_used=2025-07-08 conv=FRI
TSLA,2025-07-07,2025-07-08,2025-07-07,empty_option_chain,asof=2025-07-07 exp_req=2025-07-08 exp_used=2025-07-08 conv=FRI
NFLX,2025-07-07,2025-07-08,2025-07-07,empty_option_chain,asof=2025-07-07 exp_req=2025-07-08 exp_used=2025-07-08 conv=FRI
AAPL,2025-07-07,2025-07-09,2025-07-08,empty_option_chain,asof=2025-07-08 exp_req=2025-07-09 exp_used=2025-07-09 conv=FRI
GOOGL,2025-07-07,2025-07-09,2025-07-08,empty_option_chain,asof=2025-07-08 exp_req=2025-07-09 exp_used=2025-07-09 conv=FRI
MSFT,2025-07-07,2025-07-09,2025-07-08,empty_option_chain,asof=2025-07-08 exp_req=2025-07-09 exp_used=2025-07-09 conv=FRI
IWM,2025-07-07,2025-07-09,2025-07-08,too_few_in_prn_band,kept=6 need=7 inside=26 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
META,2025-07-07,2025-07-09,2025-07-08,empty_option_chain,asof=2025-07-08 exp_req=2025-07-09 exp_used=2025-07-09 conv=FRI
AMZN,2025-07-07,2025-07-09,2025-07-08,empty_option_chain,asof=2025-07-08 exp_req=2025-07-09 exp_used=2025-07-09 conv=FRI
PLTR,2025-07-07,2025-07-09,2025-07-08,empty_option_chain,asof=2025-07-08 exp_req=2025-07-09 exp_used=2025-07-09 conv=FRI
AAPL,2025-07-07,2025-07-10,2025-07-09,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2025-07-07,2025-07-10,2025-07-09,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
NVDA,2025-07-07,2025-07-09,2025-07-08,empty_option_chain,asof=2025-07-08 exp_req=2025-07-09 exp_used=2025-07-09 conv=FRI
TSLA,2025-07-07,2025-07-09,2025-07-08,empty_option_chain,asof=2025-07-08 exp_req=2025-07-09 exp_used=2025-07-09 conv=FRI
NFLX,2025-07-07,2025-07-09,2025-07-08,empty_option_chain,asof=2025-07-08 exp_req=2025-07-09 exp_used=2025-07-09 conv=FRI
AMZN,2025-07-07,2025-07-10,2025-07-09,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
NVDA,2025-07-07,2025-07-10,2025-07-09,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
AAPL,2025-07-07,2025-07-11,2025-07-10,too_few_in_prn_band,kept=3 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2025-07-07,2025-07-11,2025-07-10,too_few_in_prn_band,kept=3 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
MSFT,2025-07-07,2025-07-11,2025-07-10,too_few_in_prn_band,kept=4 need=7 inside=25 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2025-07-07,2025-07-11,2025-07-10,too_few_in_prn_band,kept=3 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
NVDA,2025-07-07,2025-07-11,2025-07-10,too_few_in_prn_band,kept=3 need=7 inside=11 used_abslogm=0.0800 spot_scale=split_adj moneyness_ref=forward
IWM,2025-07-07,2025-07-11,2025-07-10,too_few_in_prn_band,kept=6 need=7 inside=28 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2025-07-14,2025-07-15,2025-07-14,empty_option_chain,asof=2025-07-14 exp_req=2025-07-15 exp_used=2025-07-15 conv=FRI
GOOGL,2025-07-14,2025-07-15,2025-07-14,empty_option_chain,asof=2025-07-14 exp_req=2025-07-15 exp_used=2025-07-15 conv=FRI
MSFT,2025-07-14,2025-07-15,2025-07-14,empty_option_chain,asof=2025-07-14 exp_req=2025-07-15 exp_used=2025-07-15 conv=FRI
META,2025-07-14,2025-07-15,2025-07-14,empty_option_chain,asof=2025-07-14 exp_req=2025-07-15 exp_used=2025-07-15 conv=FRI
AMZN,2025-07-14,2025-07-15,2025-07-14,empty_option_chain,asof=2025-07-14 exp_req=2025-07-15 exp_used=2025-07-15 conv=FRI
PLTR,2025-07-14,2025-07-15,2025-07-14,empty_option_chain,asof=2025-07-14 exp_req=2025-07-15 exp_used=2025-07-15 conv=FRI
NVDA,2025-07-14,2025-07-15,2025-07-14,empty_option_chain,asof=2025-07-14 exp_req=2025-07-15 exp_used=2025-07-15 conv=FRI
TSLA,2025-07-14,2025-07-15,2025-07-14,empty_option_chain,asof=2025-07-14 exp_req=2025-07-15 exp_used=2025-07-15 conv=FRI
NFLX,2025-07-14,2025-07-15,2025-07-14,empty_option_chain,asof=2025-07-14 exp_req=2025-07-15 exp_used=2025-07-15 conv=FRI
AAPL,2025-07-14,2025-07-16,2025-07-15,empty_option_chain,asof=2025-07-15 exp_req=2025-07-16 exp_used=2025-07-16 conv=FRI
GOOGL,2025-07-14,2025-07-16,2025-07-15,empty_option_chain,asof=2025-07-15 exp_req=2025-07-16 exp_used=2025-07-16 conv=FRI
MSFT,2025-07-14,2025-07-16,2025-07-15,empty_option_chain,asof=2025-07-15 exp_req=2025-07-16 exp_used=2025-07-16 conv=FRI
META,2025-07-14,2025-07-16,2025-07-15,empty_option_chain,asof=2025-07-15 exp_req=2025-07-16 exp_used=2025-07-16 conv=FRI
AMZN,2025-07-14,2025-07-16,2025-07-15,empty_option_chain,asof=2025-07-15 exp_req=2025-07-16 exp_used=2025-07-16 conv=FRI
PLTR,2025-07-14,2025-07-16,2025-07-15,empty_option_chain,asof=2025-07-15 exp_req=2025-07-16 exp_used=2025-07-16 conv=FRI
AAPL,2025-07-14,2025-07-17,2025-07-16,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2025-07-14,2025-07-17,2025-07-16,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMZN,2025-07-14,2025-07-17,2025-07-16,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
NVDA,2025-07-14,2025-07-16,2025-07-15,empty_option_chain,asof=2025-07-15 exp_req=2025-07-16 exp_used=2025-07-16 conv=FRI
TSLA,2025-07-14,2025-07-16,2025-07-15,empty_option_chain,asof=2025-07-15 exp_req=2025-07-16 exp_used=2025-07-16 conv=FRI
NFLX,2025-07-14,2025-07-16,2025-07-15,empty_option_chain,asof=2025-07-15 exp_req=2025-07-16 exp_used=2025-07-16 conv=FRI
NVDA,2025-07-14,2025-07-17,2025-07-16,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2025-07-14,2025-07-18,2025-07-17,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2025-07-14,2025-07-18,2025-07-17,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
MSFT,2025-07-14,2025-07-18,2025-07-17,too_few_in_prn_band,kept=4 need=7 inside=25 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2025-07-14,2025-07-18,2025-07-17,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
NVDA,2025-07-14,2025-07-18,2025-07-17,too_few_in_prn_band,kept=3 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
IWM,2025-07-21,2025-07-22,2025-07-21,too_few_in_prn_band,kept=6 need=7 inside=27 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2025-07-21,2025-07-22,2025-07-21,empty_option_chain,asof=2025-07-21 exp_req=2025-07-22 exp_used=2025-07-22 conv=FRI
GOOGL,2025-07-21,2025-07-22,2025-07-21,empty_option_chain,asof=2025-07-21 exp_req=2025-07-22 exp_used=2025-07-22 conv=FRI
MSFT,2025-07-21,2025-07-22,2025-07-21,empty_option_chain,asof=2025-07-21 exp_req=2025-07-22 exp_used=2025-07-22 conv=FRI
META,2025-07-21,2025-07-22,2025-07-21,empty_option_chain,asof=2025-07-21 exp_req=2025-07-22 exp_used=2025-07-22 conv=FRI
AMZN,2025-07-21,2025-07-22,2025-07-21,empty_option_chain,asof=2025-07-21 exp_req=2025-07-22 exp_used=2025-07-22 conv=FRI
PLTR,2025-07-21,2025-07-22,2025-07-21,empty_option_chain,asof=2025-07-21 exp_req=2025-07-22 exp_used=2025-07-22 conv=FRI
NVDA,2025-07-21,2025-07-22,2025-07-21,empty_option_chain,asof=2025-07-21 exp_req=2025-07-22 exp_used=2025-07-22 conv=FRI
TSLA,2025-07-21,2025-07-22,2025-07-21,empty_option_chain,asof=2025-07-21 exp_req=2025-07-22 exp_used=2025-07-22 conv=FRI
NFLX,2025-07-21,2025-07-22,2025-07-21,empty_option_chain,asof=2025-07-21 exp_req=2025-07-22 exp_used=2025-07-22 conv=FRI
AAPL,2025-07-21,2025-07-23,2025-07-22,empty_option_chain,asof=2025-07-22 exp_req=2025-07-23 exp_used=2025-07-23 conv=FRI
GOOGL,2025-07-21,2025-07-23,2025-07-22,empty_option_chain,asof=2025-07-22 exp_req=2025-07-23 exp_used=2025-07-23 conv=FRI
MSFT,2025-07-21,2025-07-23,2025-07-22,empty_option_chain,asof=2025-07-22 exp_req=2025-07-23 exp_used=2025-07-23 conv=FRI
META,2025-07-21,2025-07-23,2025-07-22,empty_option_chain,asof=2025-07-22 exp_req=2025-07-23 exp_used=2025-07-23 conv=FRI
AMZN,2025-07-21,2025-07-23,2025-07-22,empty_option_chain,asof=2025-07-22 exp_req=2025-07-23 exp_used=2025-07-23 conv=FRI
PLTR,2025-07-21,2025-07-23,2025-07-22,empty_option_chain,asof=2025-07-22 exp_req=2025-07-23 exp_used=2025-07-23 conv=FRI
IWM,2025-07-21,2025-07-23,2025-07-22,too_few_in_prn_band,kept=6 need=7 inside=27 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2025-07-21,2025-07-24,2025-07-23,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2025-07-21,2025-07-24,2025-07-23,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
NVDA,2025-07-21,2025-07-23,2025-07-22,empty_option_chain,asof=2025-07-22 exp_req=2025-07-23 exp_used=2025-07-23 conv=FRI
IWM,2025-07-21,2025-07-24,2025-07-23,too_few_in_prn_band,kept=6 need=7 inside=21 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
TSLA,2025-07-21,2025-07-23,2025-07-22,empty_option_chain,asof=2025-07-22 exp_req=2025-07-23 exp_used=2025-07-23 conv=FRI
NFLX,2025-07-21,2025-07-23,2025-07-22,empty_option_chain,asof=2025-07-22 exp_req=2025-07-23 exp_used=2025-07-23 conv=FRI
NVDA,2025-07-21,2025-07-24,2025-07-23,too_few_in_prn_band,kept=5 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2025-07-21,2025-07-25,2025-07-24,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2025-07-21,2025-07-25,2025-07-24,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
MSFT,2025-07-21,2025-07-25,2025-07-24,too_few_in_prn_band,kept=4 need=7 inside=25 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2025-07-21,2025-07-25,2025-07-24,too_few_in_prn_band,kept=3 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
NVDA,2025-07-21,2025-07-25,2025-07-24,too_few_in_prn_band,kept=2 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
IWM,2025-07-28,2025-07-29,2025-07-28,too_few_in_prn_band,kept=5 need=7 inside=26 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2025-07-28,2025-07-29,2025-07-28,empty_option_chain,asof=2025-07-28 exp_req=2025-07-29 exp_used=2025-07-29 conv=FRI
GOOGL,2025-07-28,2025-07-29,2025-07-28,empty_option_chain,asof=2025-07-28 exp_req=2025-07-29 exp_used=2025-07-29 conv=FRI
MSFT,2025-07-28,2025-07-29,2025-07-28,empty_option_chain,asof=2025-07-28 exp_req=2025-07-29 exp_used=2025-07-29 conv=FRI
META,2025-07-28,2025-07-29,2025-07-28,empty_option_chain,asof=2025-07-28 exp_req=2025-07-29 exp_used=2025-07-29 conv=FRI
AMZN,2025-07-28,2025-07-29,2025-07-28,empty_option_chain,asof=2025-07-28 exp_req=2025-07-29 exp_used=2025-07-29 conv=FRI
PLTR,2025-07-28,2025-07-29,2025-07-28,empty_option_chain,asof=2025-07-28 exp_req=2025-07-29 exp_used=2025-07-29 conv=FRI
NVDA,2025-07-28,2025-07-29,2025-07-28,empty_option_chain,asof=2025-07-28 exp_req=2025-07-29 exp_used=2025-07-29 conv=FRI
TSLA,2025-07-28,2025-07-29,2025-07-28,empty_option_chain,asof=2025-07-28 exp_req=2025-07-29 exp_used=2025-07-29 conv=FRI
NFLX,2025-07-28,2025-07-29,2025-07-28,empty_option_chain,asof=2025-07-28 exp_req=2025-07-29 exp_used=2025-07-29 conv=FRI
AAPL,2025-07-28,2025-07-30,2025-07-29,empty_option_chain,asof=2025-07-29 exp_req=2025-07-30 exp_used=2025-07-30 conv=FRI
GOOGL,2025-07-28,2025-07-30,2025-07-29,empty_option_chain,asof=2025-07-29 exp_req=2025-07-30 exp_used=2025-07-30 conv=FRI
MSFT,2025-07-28,2025-07-30,2025-07-29,empty_option_chain,asof=2025-07-29 exp_req=2025-07-30 exp_used=2025-07-30 conv=FRI
META,2025-07-28,2025-07-30,2025-07-29,empty_option_chain,asof=2025-07-29 exp_req=2025-07-30 exp_used=2025-07-30 conv=FRI
AMZN,2025-07-28,2025-07-30,2025-07-29,empty_option_chain,asof=2025-07-29 exp_req=2025-07-30 exp_used=2025-07-30 conv=FRI
PLTR,2025-07-28,2025-07-30,2025-07-29,empty_option_chain,asof=2025-07-29 exp_req=2025-07-30 exp_used=2025-07-30 conv=FRI
NVDA,2025-07-28,2025-07-30,2025-07-29,empty_option_chain,asof=2025-07-29 exp_req=2025-07-30 exp_used=2025-07-30 conv=FRI
IWM,2025-07-28,2025-07-31,2025-07-30,too_few_in_prn_band,kept=4 need=7 inside=15 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
TSLA,2025-07-28,2025-07-30,2025-07-29,empty_option_chain,asof=2025-07-29 exp_req=2025-07-30 exp_used=2025-07-30 conv=FRI
NFLX,2025-07-28,2025-07-30,2025-07-29,empty_option_chain,asof=2025-07-29 exp_req=2025-07-30 exp_used=2025-07-30 conv=FRI
GOOGL,2025-07-28,2025-08-01,2025-07-31,too_few_in_prn_band,kept=3 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
IWM,2025-08-04,2025-08-05,2025-08-04,too_few_in_prn_band,kept=6 need=7 inside=27 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2025-08-04,2025-08-05,2025-08-04,empty_option_chain,asof=2025-08-04 exp_req=2025-08-05 exp_used=2025-08-05 conv=FRI
GOOGL,2025-08-04,2025-08-05,2025-08-04,empty_option_chain,asof=2025-08-04 exp_req=2025-08-05 exp_used=2025-08-05 conv=FRI
MSFT,2025-08-04,2025-08-05,2025-08-04,empty_option_chain,asof=2025-08-04 exp_req=2025-08-05 exp_used=2025-08-05 conv=FRI
META,2025-08-04,2025-08-05,2025-08-04,empty_option_chain,asof=2025-08-04 exp_req=2025-08-05 exp_used=2025-08-05 conv=FRI
AMZN,2025-08-04,2025-08-05,2025-08-04,empty_option_chain,asof=2025-08-04 exp_req=2025-08-05 exp_used=2025-08-05 conv=FRI
PLTR,2025-08-04,2025-08-05,2025-08-04,empty_option_chain,asof=2025-08-04 exp_req=2025-08-05 exp_used=2025-08-05 conv=FRI
NVDA,2025-08-04,2025-08-05,2025-08-04,empty_option_chain,asof=2025-08-04 exp_req=2025-08-05 exp_used=2025-08-05 conv=FRI
TSLA,2025-08-04,2025-08-05,2025-08-04,empty_option_chain,asof=2025-08-04 exp_req=2025-08-05 exp_used=2025-08-05 conv=FRI
NFLX,2025-08-04,2025-08-05,2025-08-04,empty_option_chain,asof=2025-08-04 exp_req=2025-08-05 exp_used=2025-08-05 conv=FRI
AAPL,2025-08-04,2025-08-06,2025-08-05,empty_option_chain,asof=2025-08-05 exp_req=2025-08-06 exp_used=2025-08-06 conv=FRI
GOOGL,2025-08-04,2025-08-06,2025-08-05,empty_option_chain,asof=2025-08-05 exp_req=2025-08-06 exp_used=2025-08-06 conv=FRI
MSFT,2025-08-04,2025-08-06,2025-08-05,empty_option_chain,asof=2025-08-05 exp_req=2025-08-06 exp_used=2025-08-06 conv=FRI
META,2025-08-04,2025-08-06,2025-08-05,empty_option_chain,asof=2025-08-05 exp_req=2025-08-06 exp_used=2025-08-06 conv=FRI
AMZN,2025-08-04,2025-08-06,2025-08-05,empty_option_chain,asof=2025-08-05 exp_req=2025-08-06 exp_used=2025-08-06 conv=FRI
PLTR,2025-08-04,2025-08-06,2025-08-05,empty_option_chain,asof=2025-08-05 exp_req=2025-08-06 exp_used=2025-08-06 conv=FRI
AAPL,2025-08-04,2025-08-07,2025-08-06,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2025-08-04,2025-08-07,2025-08-06,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AMZN,2025-08-04,2025-08-07,2025-08-06,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
NVDA,2025-08-04,2025-08-06,2025-08-05,empty_option_chain,asof=2025-08-05 exp_req=2025-08-06 exp_used=2025-08-06 conv=FRI
IWM,2025-08-04,2025-08-07,2025-08-06,too_few_in_prn_band,kept=6 need=7 inside=27 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
TSLA,2025-08-04,2025-08-06,2025-08-05,empty_option_chain,asof=2025-08-05 exp_req=2025-08-06 exp_used=2025-08-06 conv=FRI
NFLX,2025-08-04,2025-08-06,2025-08-05,empty_option_chain,asof=2025-08-05 exp_req=2025-08-06 exp_used=2025-08-06 conv=FRI
NVDA,2025-08-04,2025-08-07,2025-08-06,too_few_in_prn_band,kept=6 need=7 inside=10 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AAPL,2025-08-04,2025-08-08,2025-08-07,too_few_in_prn_band,kept=5 need=7 inside=11 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2025-08-04,2025-08-08,2025-08-07,too_few_in_prn_band,kept=4 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
AMZN,2025-08-04,2025-08-08,2025-08-07,too_few_in_prn_band,kept=4 need=7 inside=10 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2025-08-11,2025-08-12,2025-08-11,empty_option_chain,asof=2025-08-11 exp_req=2025-08-12 exp_used=2025-08-12 conv=FRI
GOOGL,2025-08-11,2025-08-12,2025-08-11,empty_option_chain,asof=2025-08-11 exp_req=2025-08-12 exp_used=2025-08-12 conv=FRI
MSFT,2025-08-11,2025-08-12,2025-08-11,empty_option_chain,asof=2025-08-11 exp_req=2025-08-12 exp_used=2025-08-12 conv=FRI
META,2025-08-11,2025-08-12,2025-08-11,empty_option_chain,asof=2025-08-11 exp_req=2025-08-12 exp_used=2025-08-12 conv=FRI
AMZN,2025-08-11,2025-08-12,2025-08-11,empty_option_chain,asof=2025-08-11 exp_req=2025-08-12 exp_used=2025-08-12 conv=FRI
PLTR,2025-08-11,2025-08-12,2025-08-11,empty_option_chain,asof=2025-08-11 exp_req=2025-08-12 exp_used=2025-08-12 conv=FRI
NVDA,2025-08-11,2025-08-12,2025-08-11,empty_option_chain,asof=2025-08-11 exp_req=2025-08-12 exp_used=2025-08-12 conv=FRI
TSLA,2025-08-11,2025-08-12,2025-08-11,empty_option_chain,asof=2025-08-11 exp_req=2025-08-12 exp_used=2025-08-12 conv=FRI
NFLX,2025-08-11,2025-08-12,2025-08-11,empty_option_chain,asof=2025-08-11 exp_req=2025-08-12 exp_used=2025-08-12 conv=FRI
AAPL,2025-08-11,2025-08-13,2025-08-12,empty_option_chain,asof=2025-08-12 exp_req=2025-08-13 exp_used=2025-08-13 conv=FRI
GOOGL,2025-08-11,2025-08-13,2025-08-12,empty_option_chain,asof=2025-08-12 exp_req=2025-08-13 exp_used=2025-08-13 conv=FRI
MSFT,2025-08-11,2025-08-13,2025-08-12,empty_option_chain,asof=2025-08-12 exp_req=2025-08-13 exp_used=2025-08-13 conv=FRI
META,2025-08-11,2025-08-13,2025-08-12,empty_option_chain,asof=2025-08-12 exp_req=2025-08-13 exp_used=2025-08-13 conv=FRI
AMZN,2025-08-11,2025-08-13,2025-08-12,empty_option_chain,asof=2025-08-12 exp_req=2025-08-13 exp_used=2025-08-13 conv=FRI
PLTR,2025-08-11,2025-08-13,2025-08-12,empty_option_chain,asof=2025-08-12 exp_req=2025-08-13 exp_used=2025-08-13 conv=FRI
IWM,2025-08-11,2025-08-13,2025-08-12,too_few_in_prn_band,kept=6 need=7 inside=27 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
AAPL,2025-08-11,2025-08-14,2025-08-13,too_few_in_prn_band,kept=6 need=7 inside=12 used_abslogm=0.0600 spot_scale=split_adj moneyness_ref=forward
GOOGL,2025-08-11,2025-08-14,2025-08-13,too_few_in_prn_band,kept=6 need=7 inside=11 used_abslogm=0.0700 spot_scale=split_adj moneyness_ref=forward
