model,split,logloss,brier,ece,ece_q,n,weight_sum,delta_logloss_ci_lo,delta_logloss_ci_hi,delta_brier_ci_lo,delta_brier_ci_hi,delta_ece_ci_lo,delta_ece_ci_hi,delta_ece_q_ci_lo,delta_ece_q_ci_hi,bootstrap_n_groups,bootstrap_B,baseline_logloss,delta_model_minus_baseline
baseline_pRN,val_pool,0.4953221839837126,0.1613117378597848,0.05688069007461665,0.05618314671724313,3187,0.7431898622148785,,,,,,,,,,,,
baseline_pRN,test,0.4304988329489706,0.13356549269940535,0.10514134330592273,0.10284074192155403,1240,0.3512551172395538,,,,,,,,,,,,
logit_C=0.2,val_pool,0.48742759189572804,0.15871823749737907,0.053357277626598795,0.05335727762659881,3187,0.7431898622148785,-0.023691139261916936,0.009355297853525261,-0.006923863427160675,0.001924714324400533,-0.038503902694193036,0.020193317165304665,-0.03994818450921427,0.015107761520397313,224.0,2000.0,,
logit_C=0.2,test,0.4010512038641597,0.12525510628752085,0.057970775395145425,0.051504469617276616,1240,0.3512551172395538,-0.04685768116391859,-0.00935769366449728,-0.014284748356543302,-0.0017423598139030643,-0.058055079763069964,-0.01437017541695852,-0.057326474083514246,-0.019338998655219226,103.0,2000.0,,
rolling_selection,avg_over_windows,0.4852314484630669,,,,4,,,,,,,,,,,,0.4911739794002227,-0.005942530937155854
