label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
test__logit_C=0.5,5,0.26666666666666666,0.3333333333333333,65,0.01975220403579195,0.2980661306727491,0.2412303329061428
test__logit_C=0.5,6,0.3333333333333333,0.4,62,0.018263267765759525,0.3701144228044537,0.2644623995593265
test__logit_C=0.5,7,0.4,0.4666666666666667,59,0.015020032608631143,0.42980781549567737,0.48519528651830857
test__logit_C=0.5,8,0.4666666666666667,0.5333333333333333,54,0.01292131362708442,0.5054194839914768,0.5933415620612605
test__logit_C=0.5,9,0.5333333333333333,0.6,72,0.01789087689887362,0.5607310477741777,0.7144125117403652
test__logit_C=0.5,10,0.6,0.6666666666666666,76,0.02198621442201323,0.6368327908643655,0.6347347920296852
test__logit_C=0.5,11,0.6666666666666666,0.7333333333333333,81,0.01894664287547256,0.6994795924796617,0.8077726442442028
test__logit_C=0.5,12,0.7333333333333333,0.8,79,0.0193724215122037,0.7729765345755583,0.8861251031521691
test__logit_C=0.5,13,0.8,0.8666666666666667,113,0.027028358622409068,0.8333778344374966,0.8864554638080955
test__logit_C=0.5,14,0.8666666666666667,0.9333333333333333,191,0.05337596819164829,0.9020771632094692,0.947499233746554
test__logit_C=0.5,15,0.9333333333333333,1.0,84,0.034129142543029525,0.9547232114425939,0.9798739966372086
