model,split,logloss,brier,ece,ece_q,n,weight_sum,delta_logloss_ci_lo,delta_logloss_ci_hi,delta_brier_ci_lo,delta_brier_ci_hi,delta_ece_ci_lo,delta_ece_ci_hi,delta_ece_q_ci_lo,delta_ece_q_ci_hi,bootstrap_n_groups,bootstrap_B,baseline_logloss,delta_model_minus_baseline
baseline_pRN,val_pool,0.4953221839837126,0.1613117378597848,0.05688069007461665,0.05618314671724313,3187,0.7431898622148785,,,,,,,,,,,,
baseline_pRN,test,0.4304988329489706,0.13356549269940535,0.10514134330592273,0.10284074192155403,1240,0.3512551172395538,,,,,,,,,,,,
logit_C=0.1,val_pool,0.4916603327609024,0.1603664670682778,0.05632725484547678,0.05632725484547677,3187,0.7431898622148785,-0.019080265288744524,0.01309687948821454,-0.005097245559193369,0.0035540669804631627,-0.03806183747561953,0.021518200688407468,-0.039156664416460096,0.019588955559563748,224.0,2000.0,,
logit_C=0.1,test,0.40825764718548785,0.12772225472954424,0.05937771994750369,0.05157835985957325,1240,0.3512551172395538,-0.03879216008620805,-0.0030311184227295213,-0.011293753613478353,0.0002751530963094422,-0.060908817595649346,-0.015661101550605905,-0.068943943664094,-0.019046919059883097,103.0,2000.0,,
rolling_selection,avg_over_windows,0.48552901302275076,,,,4,,,,,,,,,,,,0.4911739794002227,-0.005644966377471972
