model,split,logloss,brier,ece,ece_q,n,weight_sum,delta_logloss_ci_lo,delta_logloss_ci_hi,delta_brier_ci_lo,delta_brier_ci_hi,delta_ece_ci_lo,delta_ece_ci_hi,delta_ece_q_ci_lo,delta_ece_q_ci_hi,bootstrap_n_groups,bootstrap_B,baseline_logloss,delta_model_minus_baseline
baseline_pRN,val_pool,0.4953221839837126,0.1613117378597848,0.05688069007461665,0.05618314671724313,3187,0.7431898622148785,,,,,,,,,,,,
baseline_pRN,test,0.4304988329489706,0.13356549269940535,0.10514134330592273,0.10284074192155403,1240,0.3512551172395538,,,,,,,,,,,,
logit_C=0.2,val_pool,0.4849453385503961,0.1581585320700339,0.04890041583436051,0.0489004158343606,3187,0.7431898622148785,-0.023983844483333325,0.004213570330893788,-0.006945613024930933,0.0009093995589076237,-0.0392756799750845,0.014771583824400133,-0.04196973728421284,0.010104489851313028,224.0,2000.0,,
logit_C=0.2,test,0.40138270746975446,0.12532183509601172,0.05629939957187957,0.05252251115072751,1240,0.3512551172395538,-0.04596358591317469,-0.00960167150915245,-0.014054187885442429,-0.0018722495183029102,-0.05875043928175057,-0.015440315872534244,-0.05652878115837763,-0.018373963922457385,103.0,2000.0,,
rolling_selection,avg_over_windows,0.48198415246742343,,,,4,,,,,,,,,,,,0.4911739794002227,-0.009189826932799294
