timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031747,0.9945,0.9965,0.9945,0.995,,,pm_bars_history_v1.0
