label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
test__logit_C=0.05,5,0.26666666666666666,0.3333333333333333,63,0.020276375437618357,0.301759732292975,0.18860529847595559
test__logit_C=0.05,6,0.3333333333333333,0.4,65,0.016429019265862568,0.36810317269250536,0.2933477835591002
test__logit_C=0.05,7,0.4,0.4666666666666667,65,0.018244308634289243,0.43078705759804004,0.45706966053109027
test__logit_C=0.05,8,0.4666666666666667,0.5333333333333333,51,0.011606629073223691,0.5030398185238958,0.5605795473949702
test__logit_C=0.05,9,0.5333333333333333,0.6,74,0.019804262392250534,0.5636823766654763,0.6354687253655248
test__logit_C=0.05,10,0.6,0.6666666666666666,72,0.018762392552397172,0.6350298299012006,0.610946277389971
test__logit_C=0.05,11,0.6666666666666666,0.7333333333333333,92,0.023467699497891462,0.6980282737522487,0.8179226727279632
test__logit_C=0.05,12,0.7333333333333333,0.8,80,0.018624077372086406,0.7740689429094811,0.8761613781088783
test__logit_C=0.05,13,0.8,0.8666666666666667,116,0.030175637039894565,0.8351930686605802,0.8982980064429943
test__logit_C=0.05,14,0.8666666666666667,0.9333333333333333,196,0.05260899052798722,0.9028638972005958,0.9422715627668005
test__logit_C=0.05,15,0.9333333333333333,1.0,78,0.032935530387623306,0.9529295098933995,0.9862723431427022
