timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-01-01T00:00:00Z,1031608,0.13,0.13,0.08,0.095,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031608,0.13,0.13,0.08,0.095,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031608,0.13,0.13,0.08,0.095,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031608,0.13,0.13,0.08,0.095,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031608,0.13,0.13,0.08,0.095,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031608,0.13,0.13,0.08,0.095,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031608,0.13,0.13,0.08,0.095,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031608,0.13,0.13,0.08,0.095,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031608,0.13,0.13,0.08,0.095,,,pm_bars_history_v1.0
2026-01-01T00:00:00Z,1031608,0.13,0.13,0.08,0.095,,,pm_bars_history_v1.0
