model,split,logloss,brier,ece,ece_q,n,weight_sum,delta_logloss_ci_lo,delta_logloss_ci_hi,delta_brier_ci_lo,delta_brier_ci_hi,delta_ece_ci_lo,delta_ece_ci_hi,delta_ece_q_ci_lo,delta_ece_q_ci_hi,bootstrap_n_groups,bootstrap_B,baseline_logloss,delta_model_minus_baseline
baseline_pRN,val_pool,0.4953221839837126,0.1613117378597848,0.05688069007461665,0.05618314671724313,3187,0.7431898622148785,,,,,,,,,,,,
baseline_pRN,test,0.4304988329489706,0.13356549269940535,0.10514134330592273,0.10284074192155403,1240,0.3512551172395538,,,,,,,,,,,,
logit_C=0.05,val_pool,0.4844302717849374,0.15808402867773955,0.04830726640495333,0.04830726640495339,3187,0.7431898622148785,-0.02348374284946063,0.002487733535650963,-0.006757012349038449,0.0005990536739475786,-0.0387392687269527,0.011255515870167217,-0.041117581071460414,0.009062811415684375,224.0,2000.0,,
logit_C=0.05,test,0.4021984837847738,0.12550581087997198,0.05556615191837773,0.055050904742266635,1240,0.3512551172395538,-0.044402538856492056,-0.01005646257986614,-0.013714553706348758,-0.0020000424603348874,-0.061903768891605954,-0.014970553122535823,-0.05390848843935316,-0.02031488261144069,103.0,2000.0,,
rolling_selection,avg_over_windows,0.4805021153431608,,,,4,,,,,,,,,,,,0.4911739794002227,-0.010671864057061942
