label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
test__logit_C=0.05,5,0.26666666666666666,0.3333333333333333,64,0.02062210136736107,0.30445386453258233,0.18221901442332564
test__logit_C=0.05,6,0.3333333333333333,0.4,63,0.015234004892195762,0.36936414454565897,0.3207238856223316
test__logit_C=0.05,7,0.4,0.4666666666666667,62,0.017905645985901136,0.4296394411820418,0.39648751028617685
test__logit_C=0.05,8,0.4666666666666667,0.5333333333333333,55,0.012911299030141196,0.5019137762610305,0.5999391549719019
test__logit_C=0.05,9,0.5333333333333333,0.6,69,0.01921416451472276,0.5656695628850603,0.6157876667017906
test__logit_C=0.05,10,0.6,0.6666666666666666,75,0.019198001611161496,0.6364152449492626,0.6128746746334889
test__logit_C=0.05,11,0.6666666666666666,0.7333333333333333,92,0.023026017678470106,0.6993309826959271,0.8211162600494551
test__logit_C=0.05,12,0.7333333333333333,0.8,80,0.018098828911665303,0.7726728168588695,0.8725674414068714
test__logit_C=0.05,13,0.8,0.8666666666666667,115,0.029109494971923063,0.8326985998320394,0.889284294000093
test__logit_C=0.05,14,0.8666666666666667,0.9333333333333333,197,0.05429926659961249,0.9016914983554559,0.9483919506640061
test__logit_C=0.05,15,0.9333333333333333,1.0,82,0.03372831540263693,0.9527211443865371,0.9796348193086306
