timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-01-20T00:00:00Z,1201358,0.305,0.305,0.305,0.305,,,pm_bars_history_v1.0
2026-01-20T01:00:00Z,1201358,0.315,0.315,0.315,0.315,,,pm_bars_history_v1.0
2026-01-20T02:00:00Z,1201358,0.24,0.24,0.24,0.24,,,pm_bars_history_v1.0
2026-01-20T03:00:00Z,1201358,0.235,0.235,0.235,0.235,,,pm_bars_history_v1.0
2026-01-20T04:00:00Z,1201358,0.295,0.295,0.295,0.295,,,pm_bars_history_v1.0
2026-01-20T05:00:00Z,1201358,0.29,0.29,0.29,0.29,,,pm_bars_history_v1.0
2026-01-20T06:00:00Z,1201358,0.23,0.23,0.23,0.23,,,pm_bars_history_v1.0
2026-01-20T07:00:00Z,1201358,0.23,0.23,0.23,0.23,,,pm_bars_history_v1.0
2026-01-20T08:00:00Z,1201358,0.295,0.295,0.295,0.295,,,pm_bars_history_v1.0
2026-01-20T09:00:00Z,1201358,0.24,0.24,0.24,0.24,,,pm_bars_history_v1.0
2026-01-20T10:00:00Z,1201358,0.18,0.18,0.18,0.18,,,pm_bars_history_v1.0
2026-01-20T11:00:00Z,1201358,0.155,0.155,0.155,0.155,,,pm_bars_history_v1.0
2026-01-20T12:00:00Z,1201358,0.225,0.225,0.225,0.225,,,pm_bars_history_v1.0
2026-01-20T13:00:00Z,1201358,0.17,0.17,0.17,0.17,,,pm_bars_history_v1.0
2026-01-20T14:00:00Z,1201358,0.23,0.23,0.23,0.23,,,pm_bars_history_v1.0
2026-01-20T15:00:00Z,1201358,0.065,0.065,0.065,0.065,,,pm_bars_history_v1.0
2026-01-20T16:00:00Z,1201358,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-01-20T17:00:00Z,1201358,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-01-20T18:00:00Z,1201358,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-01-20T19:00:00Z,1201358,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-01-20T20:00:00Z,1201358,0.035,0.035,0.035,0.035,,,pm_bars_history_v1.0
2026-01-20T21:00:00Z,1201358,0.035,0.035,0.035,0.035,,,pm_bars_history_v1.0
2026-01-20T22:00:00Z,1201358,0.07,0.07,0.07,0.07,,,pm_bars_history_v1.0
2026-01-20T23:00:00Z,1201358,0.1,0.1,0.1,0.1,,,pm_bars_history_v1.0
2026-01-20T00:00:00Z,1201358,0.305,0.305,0.305,0.305,,,pm_bars_history_v1.0
2026-01-20T01:00:00Z,1201358,0.315,0.315,0.315,0.315,,,pm_bars_history_v1.0
2026-01-20T02:00:00Z,1201358,0.24,0.24,0.24,0.24,,,pm_bars_history_v1.0
2026-01-20T03:00:00Z,1201358,0.235,0.235,0.235,0.235,,,pm_bars_history_v1.0
2026-01-20T04:00:00Z,1201358,0.295,0.295,0.295,0.295,,,pm_bars_history_v1.0
2026-01-20T05:00:00Z,1201358,0.29,0.29,0.29,0.29,,,pm_bars_history_v1.0
2026-01-20T06:00:00Z,1201358,0.23,0.23,0.23,0.23,,,pm_bars_history_v1.0
2026-01-20T07:00:00Z,1201358,0.23,0.23,0.23,0.23,,,pm_bars_history_v1.0
2026-01-20T08:00:00Z,1201358,0.295,0.295,0.295,0.295,,,pm_bars_history_v1.0
2026-01-20T09:00:00Z,1201358,0.24,0.24,0.24,0.24,,,pm_bars_history_v1.0
2026-01-20T10:00:00Z,1201358,0.18,0.18,0.18,0.18,,,pm_bars_history_v1.0
2026-01-20T11:00:00Z,1201358,0.155,0.155,0.155,0.155,,,pm_bars_history_v1.0
2026-01-20T12:00:00Z,1201358,0.225,0.225,0.225,0.225,,,pm_bars_history_v1.0
2026-01-20T13:00:00Z,1201358,0.17,0.17,0.17,0.17,,,pm_bars_history_v1.0
2026-01-20T14:00:00Z,1201358,0.23,0.23,0.23,0.23,,,pm_bars_history_v1.0
2026-01-20T15:00:00Z,1201358,0.065,0.065,0.065,0.065,,,pm_bars_history_v1.0
2026-01-20T16:00:00Z,1201358,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-01-20T17:00:00Z,1201358,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-01-20T18:00:00Z,1201358,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-01-20T19:00:00Z,1201358,0.045,0.045,0.045,0.045,,,pm_bars_history_v1.0
2026-01-20T20:00:00Z,1201358,0.035,0.035,0.035,0.035,,,pm_bars_history_v1.0
2026-01-20T21:00:00Z,1201358,0.035,0.035,0.035,0.035,,,pm_bars_history_v1.0
2026-01-20T22:00:00Z,1201358,0.07,0.07,0.07,0.07,,,pm_bars_history_v1.0
2026-01-20T23:00:00Z,1201358,0.1,0.1,0.1,0.1,,,pm_bars_history_v1.0
