model,split,logloss,brier,ece,ece_q,n,weight_sum,delta_logloss_ci_lo,delta_logloss_ci_hi,delta_brier_ci_lo,delta_brier_ci_hi,delta_ece_ci_lo,delta_ece_ci_hi,delta_ece_q_ci_lo,delta_ece_q_ci_hi,bootstrap_n_groups,bootstrap_B,baseline_logloss,delta_model_minus_baseline
baseline_pRN,val_pool,0.4953221839837126,0.1613117378597848,0.05688069007461665,0.05618314671724313,3187,0.7431898622148785,,,,,,,,,,,,
baseline_pRN,test,0.4304988329489706,0.13356549269940535,0.10514134330592273,0.10284074192155403,1240,0.3512551172395538,,,,,,,,,,,,
logit_C=0.1,val_pool,0.48889623626378215,0.15958977369079297,0.060466828753293206,0.0604668287532932,3187,0.7431898622148785,-0.019149816863196997,0.007072709343643021,-0.005433210604272084,0.002000358767229085,-0.032278512763986515,0.021110161371052264,-0.03209269208685041,0.020463032989138267,224.0,2000.0,,
logit_C=0.1,test,0.4037806914682842,0.12604799303413206,0.06891174382177256,0.05886268206628574,1240,0.3512551172395538,-0.04198260015837489,-0.010000810471058262,-0.013051275153123152,-0.001730401352847362,-0.05450874939821049,-0.011471041531625972,-0.049767827243761616,-0.019904902867545687,103.0,2000.0,,
rolling_selection,avg_over_windows,0.4833090820395909,,,,4,,,,,,,,,,,,0.4911739794002227,-0.00786489736063184
