model,split,logloss,brier,ece,ece_q,n,weight_sum,delta_logloss_ci_lo,delta_logloss_ci_hi,delta_brier_ci_lo,delta_brier_ci_hi,delta_ece_ci_lo,delta_ece_ci_hi,delta_ece_q_ci_lo,delta_ece_q_ci_hi,bootstrap_n_groups,bootstrap_B,baseline_logloss,delta_model_minus_baseline
baseline_pRN,val_pool,0.4953221839837126,0.1613117378597848,0.05688069007461665,0.05618314671724313,3187,0.7431898622148785,,,,,,,,,,,,
baseline_pRN,test,0.4304988329489706,0.13356549269940535,0.10514134330592273,0.10284074192155403,1240,0.3512551172395538,,,,,,,,,,,,
logit_C=0.5,val_pool,0.4916570863713226,0.16033619517281436,0.056297703074873674,0.05629770307487368,3187,0.7431898622148785,-0.019239693040675666,0.013622766279394197,-0.005145408577481357,0.0036609130266740913,-0.035659691696895146,0.02279563390174243,-0.03862530375952487,0.019764503992532108,224.0,2000.0,,
logit_C=0.5,test,0.4089182831002807,0.12789048209540135,0.05651873235865015,0.05247117416544138,1240,0.3512551172395538,-0.038154892678919715,-0.001959075659717383,-0.011186381119363634,0.0005805795128370133,-0.060667406236239944,-0.015996722084936892,-0.0697008197458642,-0.018891901739656533,103.0,2000.0,,
rolling_selection,avg_over_windows,0.4854470306992427,,,,4,,,,,,,,,,,,0.4911739794002227,-0.005726948700980006
