label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
test__logit_C=0.2,5,0.26666666666666666,0.3333333333333333,65,0.01869788746080567,0.30169954647546027,0.20376700064430434
test__logit_C=0.2,6,0.3333333333333333,0.4,66,0.01878074127371556,0.36724839077350585,0.22770973937420103
test__logit_C=0.2,7,0.4,0.4666666666666667,65,0.019040593332328576,0.4357235773670116,0.3926215670219125
test__logit_C=0.2,8,0.4666666666666667,0.5333333333333333,55,0.01086636990839334,0.4963950081173242,0.4441126292076851
test__logit_C=0.2,9,0.5333333333333333,0.6,73,0.02160265467543093,0.566470214308497,0.6804093175412889
test__logit_C=0.2,10,0.6,0.6666666666666666,66,0.01659762844329105,0.633064496755922,0.5529146130178482
test__logit_C=0.2,11,0.6666666666666666,0.7333333333333333,99,0.02624448600048072,0.6982828965847255,0.8341911557255077
test__logit_C=0.2,12,0.7333333333333333,0.8,82,0.01612815047799521,0.7684891570282069,0.8206847078424463
test__logit_C=0.2,13,0.8,0.8666666666666667,122,0.03219650949953441,0.8324868708003594,0.8888238900812663
test__logit_C=0.2,14,0.8666666666666667,0.9333333333333333,195,0.05085602668061874,0.9020645053752133,0.9448977945685827
test__logit_C=0.2,15,0.9333333333333333,1.0,89,0.03820592630396149,0.9528638959279085,0.9820215525694771
