timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2025-12-11T00:00:00Z,839637,0.485,0.485,0.485,0.485,,,pm_bars_history_v1.0
2025-12-11T01:00:00Z,839637,0.63,0.63,0.63,0.63,,,pm_bars_history_v1.0
2025-12-11T02:00:00Z,839637,0.63,0.63,0.63,0.63,,,pm_bars_history_v1.0
2025-12-11T03:00:00Z,839637,0.58,0.58,0.58,0.58,,,pm_bars_history_v1.0
2025-12-11T04:00:00Z,839637,0.56,0.56,0.56,0.56,,,pm_bars_history_v1.0
2025-12-11T05:00:00Z,839637,0.56,0.56,0.56,0.56,,,pm_bars_history_v1.0
2025-12-11T06:00:00Z,839637,0.57,0.57,0.57,0.57,,,pm_bars_history_v1.0
2025-12-11T07:00:00Z,839637,0.56,0.56,0.56,0.56,,,pm_bars_history_v1.0
2025-12-11T08:00:00Z,839637,0.56,0.56,0.56,0.56,,,pm_bars_history_v1.0
2025-12-11T09:00:00Z,839637,0.55,0.55,0.55,0.55,,,pm_bars_history_v1.0
2025-12-11T10:00:00Z,839637,0.58,0.58,0.58,0.58,,,pm_bars_history_v1.0
2025-12-11T11:00:00Z,839637,0.58,0.58,0.58,0.58,,,pm_bars_history_v1.0
2025-12-11T12:00:00Z,839637,0.58,0.58,0.58,0.58,,,pm_bars_history_v1.0
2025-12-11T13:00:00Z,839637,0.58,0.58,0.58,0.58,,,pm_bars_history_v1.0
2025-12-11T14:00:00Z,839637,0.62,0.62,0.62,0.62,,,pm_bars_history_v1.0
2025-12-11T15:00:00Z,839637,0.61,0.61,0.61,0.61,,,pm_bars_history_v1.0
2025-12-11T16:00:00Z,839637,0.61,0.61,0.61,0.61,,,pm_bars_history_v1.0
2025-12-11T17:00:00Z,839637,0.66,0.66,0.66,0.66,,,pm_bars_history_v1.0
2025-12-11T18:00:00Z,839637,0.67,0.67,0.67,0.67,,,pm_bars_history_v1.0
2025-12-11T19:00:00Z,839637,0.6,0.6,0.6,0.6,,,pm_bars_history_v1.0
2025-12-11T20:00:00Z,839637,0.605,0.605,0.605,0.605,,,pm_bars_history_v1.0
2025-12-11T21:00:00Z,839637,0.6055,0.6055,0.6055,0.6055,,,pm_bars_history_v1.0
2025-12-11T22:00:00Z,839637,0.6055,0.6055,0.6055,0.6055,,,pm_bars_history_v1.0
