label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
test__logit_C=0.5,5,0.26666666666666666,0.3333333333333333,62,0.016424005586485362,0.30026580511888207,0.13336000776026474
test__logit_C=0.5,6,0.3333333333333333,0.4,63,0.01699935772137586,0.3626617153463012,0.4049684018775793
test__logit_C=0.5,7,0.4,0.4666666666666667,66,0.017543047679326854,0.4339390256913827,0.4711905419520514
test__logit_C=0.5,8,0.4666666666666667,0.5333333333333333,51,0.01502644330019758,0.49828620804444523,0.6602799195673328
test__logit_C=0.5,9,0.5333333333333333,0.6,74,0.021407123422696805,0.5670620126361852,0.5270170129587838
test__logit_C=0.5,10,0.6,0.6666666666666666,64,0.014198663007007808,0.6285443378226517,0.7312054495904242
test__logit_C=0.5,11,0.6666666666666666,0.7333333333333333,90,0.021818103367086724,0.7022230096133509,0.7577996643188881
test__logit_C=0.5,12,0.7333333333333333,0.8,89,0.019958913868824677,0.7651334607228553,0.8387531656673001
test__logit_C=0.5,13,0.8,0.8666666666666667,121,0.03164066761356278,0.8338746862439561,0.8793935578977878
test__logit_C=0.5,14,0.8666666666666667,0.9333333333333333,198,0.05336277351423039,0.902181785633978,0.9474862522122504
test__logit_C=0.5,15,0.9333333333333333,1.0,87,0.03293190826927936,0.9532105299896173,0.979142318994282
