model,split,logloss,brier,ece,ece_q,n,weight_sum,delta_logloss_ci_lo,delta_logloss_ci_hi,delta_brier_ci_lo,delta_brier_ci_hi,delta_ece_ci_lo,delta_ece_ci_hi,delta_ece_q_ci_lo,delta_ece_q_ci_hi,bootstrap_n_groups,bootstrap_B,baseline_logloss,delta_model_minus_baseline
baseline_pRN,val_pool,0.4953221839837126,0.1613117378597848,0.05688069007461665,0.05618314671724313,3187,0.7431898622148785,,,,,,,,,,,,
baseline_pRN,test,0.4304988329489706,0.13356549269940535,0.10514134330592273,0.10284074192155403,1240,0.3512551172395538,,,,,,,,,,,,
logit_C=0.1,val_pool,0.49149734157625063,0.16031138705890355,0.056448808329621514,0.0564488083296215,3187,0.7431898622148785,-0.019159446603972532,0.013188034086619537,-0.005139579725739608,0.003529735038341324,-0.03663889899781173,0.021714693047735757,-0.038647125104319474,0.01970650413216064,224.0,2000.0,,
logit_C=0.1,test,0.4086560435594981,0.12778673520740605,0.05661394392502397,0.052645861322607575,1240,0.3512551172395538,-0.03834545492165378,-0.0024163829568718833,-0.011314821524652465,0.00044017416875473403,-0.05946110049922204,-0.018475122033702954,-0.06922713457927926,-0.018282309191223454,103.0,2000.0,,
rolling_selection,avg_over_windows,0.485360734182811,,,,4,,,,,,,,,,,,0.4911739794002227,-0.005813245217411722
