model,split,logloss,brier,ece,ece_q,n,weight_sum,delta_logloss_ci_lo,delta_logloss_ci_hi,delta_brier_ci_lo,delta_brier_ci_hi,delta_ece_ci_lo,delta_ece_ci_hi,delta_ece_q_ci_lo,delta_ece_q_ci_hi,bootstrap_n_groups,bootstrap_B,baseline_logloss,delta_model_minus_baseline
baseline_pRN,val_pool,0.4953221839837126,0.1613117378597848,0.05688069007461665,0.05618314671724313,3187,0.7431898622148785,,,,,,,,,,,,
baseline_pRN,test,0.4304988329489706,0.13356549269940535,0.10514134330592273,0.10284074192155403,1240,0.3512551172395538,,,,,,,,,,,,
logit_C=0.2,val_pool,0.4919733824607995,0.160527654682775,0.05520609260444983,0.05520609260444978,3187,0.7431898622148785,-0.018640332213346086,0.013555892567049003,-0.004918180028667333,0.003665190384079837,-0.037588200643199315,0.020765859885544552,-0.039786100210957895,0.018504522145211588,224.0,2000.0,,
logit_C=0.2,test,0.40891758835602754,0.12796507573763355,0.05826870342742617,0.05333698322918138,1240,0.3512551172395538,-0.03790269851362297,-0.002664918122035573,-0.010959050288948634,0.0005470448067083538,-0.06028513701823922,-0.015436425943608926,-0.06930847386270236,-0.019582088299731334,103.0,2000.0,,
rolling_selection,avg_over_windows,0.485955724757275,,,,4,,,,,,,,,,,,0.4911739794002227,-0.005218254642947728
