label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
test__logit_C=0.05,5,0.26666666666666666,0.3333333333333333,65,0.01975220403579195,0.2987805022734776,0.2412303329061428
test__logit_C=0.05,6,0.3333333333333333,0.4,62,0.018263267765759525,0.370654194671068,0.2644623995593265
test__logit_C=0.05,7,0.4,0.4666666666666667,59,0.015020032608631143,0.43006586756233106,0.48519528651830857
test__logit_C=0.05,8,0.4666666666666667,0.5333333333333333,54,0.01292131362708442,0.505329196014839,0.5933415620612605
test__logit_C=0.05,9,0.5333333333333333,0.6,72,0.01789087689887362,0.5603419405434312,0.7144125117403652
test__logit_C=0.05,10,0.6,0.6666666666666666,78,0.02048092080836613,0.6339342413056864,0.5928221057404072
test__logit_C=0.05,11,0.6666666666666666,0.7333333333333333,80,0.020794225012289856,0.6968917556246008,0.8396918358573144
test__logit_C=0.05,12,0.7333333333333333,0.8,83,0.020414820958712523,0.774257472667731,0.8919396596298133
test__logit_C=0.05,13,0.8,0.8666666666666667,112,0.026205594498658176,0.8346599132187962,0.8828905620146476
test__logit_C=0.05,14,0.8666666666666667,0.9333333333333333,189,0.05307587723532627,0.9017493309066594,0.9472023944671433
test__logit_C=0.05,15,0.9333333333333333,1.0,82,0.03386730965342341,0.9546908091062208,0.9797183997010886
