label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
test__logit+platt_C=0.05,4,0.2,0.26666666666666666,71,0.020834058292423675,0.22885746580232483,0.14063683074427555
test__logit+platt_C=0.05,5,0.26666666666666666,0.3333333333333333,62,0.018977942340070754,0.29649205092809056,0.26815056617387634
test__logit+platt_C=0.05,6,0.3333333333333333,0.4,60,0.01765896718328578,0.36894167626044994,0.2529125287063666
test__logit+platt_C=0.05,7,0.4,0.4666666666666667,57,0.01488749620094927,0.4298667075317633,0.4857515349901824
test__logit+platt_C=0.05,8,0.4666666666666667,0.5333333333333333,50,0.01239307982167097,0.507350210704143,0.5968648726871009
test__logit+platt_C=0.05,9,0.5333333333333333,0.6,69,0.017161067025512722,0.5628038259968551,0.6872055803797135
test__logit+platt_C=0.05,10,0.6,0.6666666666666666,70,0.020210325171547954,0.6375129474854777,0.6388193358780232
test__logit+platt_C=0.05,11,0.6666666666666666,0.7333333333333333,82,0.019703821206294745,0.7005988638844657,0.8257766704986639
test__logit+platt_C=0.05,12,0.7333333333333333,0.8,74,0.016884772802660684,0.7717687833566533,0.8438894891515958
test__logit+platt_C=0.05,13,0.8,0.8666666666666667,117,0.029322044642799618,0.8356924693029031,0.877925201918046
test__logit+platt_C=0.05,14,0.8666666666666667,0.9333333333333333,181,0.048421908515700836,0.9039079181152471,0.9421278649379865
test__logit+platt_C=0.05,15,0.9333333333333333,1.0,107,0.041553919506546896,0.954586084652345,0.9834700734432047
