model,split,logloss,brier,ece,ece_q,n,weight_sum,delta_logloss_ci_lo,delta_logloss_ci_hi,delta_brier_ci_lo,delta_brier_ci_hi,delta_ece_ci_lo,delta_ece_ci_hi,delta_ece_q_ci_lo,delta_ece_q_ci_hi,bootstrap_n_groups,bootstrap_B,baseline_logloss,delta_model_minus_baseline
baseline_pRN,val_pool,0.4953221839837126,0.1613117378597848,0.05688069007461665,0.05618314671724313,3187,0.7431898622148785,,,,,,,,,,,,
baseline_pRN,test,0.4304988329489706,0.13356549269940535,0.10514134330592273,0.10284074192155403,1240,0.3512551172395538,,,,,,,,,,,,
logit+platt_C=0.1,val_pool,0.5050701950937464,0.16471717914647033,0.08525967114751476,0.08525967114751475,3187,0.7431898622148785,-0.013920147993562292,0.03325513033520132,-0.0032596677282340676,0.009840103288848366,-0.01765897615713207,0.046614235979462036,-0.01746281705035435,0.04633236765710803,224.0,2000.0,,
logit+platt_C=0.1,test,0.3984140123066494,0.12457548493012384,0.050250714855250386,0.045178212801369536,1240,0.3512551172395538,-0.049784143056746694,-0.011636744058892501,-0.014964056314466685,-0.0023788731390792573,-0.06341583212068826,-0.01749684160659661,-0.06321017255648632,-0.021476314846198163,103.0,2000.0,,
rolling_selection,avg_over_windows,0.4906884692561891,,,,4,,,,,,,,,,,,0.4911739794002227,-0.0004855101440336407
