model,split,logloss,brier,ece,ece_q,n,weight_sum,delta_logloss_ci_lo,delta_logloss_ci_hi,delta_brier_ci_lo,delta_brier_ci_hi,delta_ece_ci_lo,delta_ece_ci_hi,delta_ece_q_ci_lo,delta_ece_q_ci_hi,bootstrap_n_groups,bootstrap_B,baseline_logloss,delta_model_minus_baseline
baseline_pRN,val_pool,0.4953221839837126,0.1613117378597848,0.05688069007461665,0.05618314671724313,3187,0.7431898622148785,,,,,,,,,,,,
baseline_pRN,test,0.4304988329489706,0.13356549269940535,0.10514134330592273,0.10284074192155403,1240,0.3512551172395538,,,,,,,,,,,,
logit_C=5,val_pool,0.49204585665238254,0.16054386739333848,0.05494338122588832,0.05494338122588834,3187,0.7431898622148785,-0.018679493687308434,0.013570025735862563,-0.0049143430431836605,0.003659083545848577,-0.037954649274962345,0.02007210528924977,-0.0406480162846922,0.01843571875121614,224.0,2000.0,,
logit_C=5,test,0.4089882554384045,0.1279967432414047,0.05815111375487169,0.053271284441498916,1240,0.3512551172395538,-0.03782006884638109,-0.0025012150422610486,-0.010901124574130805,0.0005911289279992041,-0.06048999209320715,-0.015354318900127858,-0.06995383362412301,-0.019881533959369035,103.0,2000.0,,
rolling_selection,avg_over_windows,0.4860305397719448,,,,4,,,,,,,,,,,,0.4911739794002227,-0.005143439628277902
