label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
test__logit_C=5,6,0.3333333333333333,0.4,66,0.017377826425038066,0.36181884093843697,0.4021672930424819
test__logit_C=5,7,0.4,0.4666666666666667,67,0.01792547192978855,0.4325023997855674,0.47103816196505005
test__logit_C=5,8,0.4666666666666667,0.5333333333333333,52,0.01644114966600674,0.4997684763826745,0.5926711796276247
test__logit_C=5,9,0.5333333333333333,0.6,71,0.019893752824820334,0.56867954444328,0.5951394081163975
test__logit_C=5,10,0.6,0.6666666666666666,62,0.013544290108478881,0.6282733491214723,0.7182190274411985
test__logit_C=5,11,0.6666666666666666,0.7333333333333333,86,0.018395412095054107,0.6968038457812253,0.7211045835985549
test__logit_C=5,12,0.7333333333333333,0.8,95,0.024107263662072855,0.7628383111646159,0.8665003327138178
test__logit_C=5,13,0.8,0.8666666666666667,117,0.029877888302243926,0.8339527194476025,0.8749821749744789
test__logit_C=5,14,0.8666666666666667,0.9333333333333333,208,0.056754642839341785,0.9022358617379003,0.9464883460513709
test__logit_C=5,15,0.9333333333333333,1.0,80,0.030673894593692373,0.9527858426305438,0.9776069114571632
