label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
test__logit_C=0.2,5,0.26666666666666666,0.3333333333333333,71,0.021690711782452524,0.2995715272146119,0.19367968445053219
test__logit_C=0.2,6,0.3333333333333333,0.4,60,0.015983546539173523,0.3685641202306989,0.3408518131386796
test__logit_C=0.2,7,0.4,0.4666666666666667,66,0.01874536661590582,0.430756865841359,0.4062631154171908
test__logit_C=0.2,8,0.4666666666666667,0.5333333333333333,51,0.011789259777774298,0.5080664973338828,0.5788291932081121
test__logit_C=0.2,9,0.5333333333333333,0.6,75,0.01920898803934812,0.564122894548481,0.6949812851030271
test__logit_C=0.2,10,0.6,0.6666666666666666,73,0.02082972079418638,0.6383916563612636,0.625311433968342
test__logit_C=0.2,11,0.6666666666666666,0.7333333333333333,87,0.02024082895686126,0.6996548612951154,0.8088910273008681
test__logit_C=0.2,12,0.7333333333333333,0.8,82,0.019865227183216202,0.774083764081995,0.8811570959299657
test__logit_C=0.2,13,0.8,0.8666666666666667,114,0.029060806321073464,0.835804572784121,0.8997235787422998
test__logit_C=0.2,14,0.8666666666666667,0.9333333333333333,194,0.05227773317837182,0.9026243818869278,0.9419057670837692
test__logit_C=0.2,15,0.9333333333333333,1.0,78,0.032935530387623306,0.9528007291832727,0.9862723431427022
