model,split,logloss,brier,ece,ece_q,n,weight_sum,delta_logloss_ci_lo,delta_logloss_ci_hi,delta_brier_ci_lo,delta_brier_ci_hi,delta_ece_ci_lo,delta_ece_ci_hi,delta_ece_q_ci_lo,delta_ece_q_ci_hi,bootstrap_n_groups,bootstrap_B,baseline_logloss,delta_model_minus_baseline
baseline_pRN,val_pool,0.4953221839837126,0.1613117378597848,0.05688069007461665,0.05618314671724313,3187,0.7431898622148785,,,,,,,,,,,,
baseline_pRN,test,0.4304988329489706,0.13356549269940535,0.10514134330592273,0.10284074192155403,1240,0.3512551172395538,,,,,,,,,,,,
logit_C=0.2,val_pool,0.4845136066738444,0.15810144621166497,0.048348564403094894,0.048348564403094915,3187,0.7431898622148785,-0.023503387353735316,0.0026992399687646037,-0.006744171336838497,0.000623424066634338,-0.038922935499504284,0.011515286978510076,-0.04105086745091455,0.00906847954481476,224.0,2000.0,,
logit_C=0.2,test,0.40194619923114117,0.12544413827354986,0.05650169297129718,0.05457946303474892,1240,0.3512551172395538,-0.04448525382726618,-0.010294560899815319,-0.013772886864301588,-0.002068294117980389,-0.062277854681471456,-0.014231493675386321,-0.054442852231006506,-0.020612310823875196,103.0,2000.0,,
rolling_selection,avg_over_windows,0.4805710936250541,,,,4,,,,,,,,,,,,0.4911739794002227,-0.010602885775168602
