timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2025-12-05T00:00:00Z,740663,0.47,0.47,0.47,0.47,,,pm_bars_history_v1.0
2025-12-05T01:00:00Z,740663,0.465,0.465,0.465,0.465,,,pm_bars_history_v1.0
2025-12-05T02:00:00Z,740663,0.465,0.465,0.465,0.465,,,pm_bars_history_v1.0
2025-12-05T03:00:00Z,740663,0.475,0.475,0.475,0.475,,,pm_bars_history_v1.0
2025-12-05T04:00:00Z,740663,0.48,0.48,0.48,0.48,,,pm_bars_history_v1.0
2025-12-05T05:00:00Z,740663,0.48,0.48,0.48,0.48,,,pm_bars_history_v1.0
2025-12-05T06:00:00Z,740663,0.035,0.035,0.035,0.035,,,pm_bars_history_v1.0
2025-12-05T07:00:00Z,740663,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2025-12-05T08:00:00Z,740663,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2025-12-05T09:00:00Z,740663,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2025-12-05T10:00:00Z,740663,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2025-12-05T11:00:00Z,740663,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2025-12-05T12:00:00Z,740663,0.025,0.025,0.025,0.025,,,pm_bars_history_v1.0
2025-12-05T13:00:00Z,740663,0.075,0.075,0.075,0.075,,,pm_bars_history_v1.0
2025-12-05T14:00:00Z,740663,0.075,0.075,0.075,0.075,,,pm_bars_history_v1.0
2025-12-05T15:00:00Z,740663,0.075,0.075,0.075,0.075,,,pm_bars_history_v1.0
2025-12-05T16:00:00Z,740663,0.0705,0.0705,0.0705,0.0705,,,pm_bars_history_v1.0
2025-12-05T17:00:00Z,740663,0.0705,0.0705,0.0705,0.0705,,,pm_bars_history_v1.0
2025-12-05T18:00:00Z,740663,0.0705,0.0705,0.0705,0.0705,,,pm_bars_history_v1.0
2025-12-05T19:00:00Z,740663,0.0655,0.0655,0.0655,0.0655,,,pm_bars_history_v1.0
2025-12-05T20:00:00Z,740663,0.0655,0.0655,0.0655,0.0655,,,pm_bars_history_v1.0
2025-12-05T21:00:00Z,740663,0.0655,0.0655,0.0655,0.0655,,,pm_bars_history_v1.0
2025-12-05T22:00:00Z,740663,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2025-12-05T23:00:00Z,740663,0.0055,0.0055,0.0055,0.0055,,,pm_bars_history_v1.0
2025-12-05T00:00:00Z,740663,0.47,0.47,0.47,0.47,,,pm_bars_history_v1.0
2025-12-05T01:00:00Z,740663,0.465,0.465,0.465,0.465,,,pm_bars_history_v1.0
2025-12-05T02:00:00Z,740663,0.465,0.465,0.465,0.465,,,pm_bars_history_v1.0
2025-12-05T03:00:00Z,740663,0.475,0.475,0.475,0.475,,,pm_bars_history_v1.0
2025-12-05T04:00:00Z,740663,0.48,0.48,0.48,0.48,,,pm_bars_history_v1.0
2025-12-05T05:00:00Z,740663,0.48,0.48,0.48,0.48,,,pm_bars_history_v1.0
2025-12-05T06:00:00Z,740663,0.035,0.035,0.035,0.035,,,pm_bars_history_v1.0
2025-12-05T07:00:00Z,740663,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2025-12-05T08:00:00Z,740663,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2025-12-05T09:00:00Z,740663,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2025-12-05T10:00:00Z,740663,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2025-12-05T11:00:00Z,740663,0.0335,0.0335,0.0335,0.0335,,,pm_bars_history_v1.0
2025-12-05T12:00:00Z,740663,0.025,0.025,0.025,0.025,,,pm_bars_history_v1.0
2025-12-05T13:00:00Z,740663,0.075,0.075,0.075,0.075,,,pm_bars_history_v1.0
2025-12-05T14:00:00Z,740663,0.075,0.075,0.075,0.075,,,pm_bars_history_v1.0
2025-12-05T15:00:00Z,740663,0.075,0.075,0.075,0.075,,,pm_bars_history_v1.0
2025-12-05T16:00:00Z,740663,0.0705,0.0705,0.0705,0.0705,,,pm_bars_history_v1.0
2025-12-05T17:00:00Z,740663,0.0705,0.0705,0.0705,0.0705,,,pm_bars_history_v1.0
2025-12-05T18:00:00Z,740663,0.0705,0.0705,0.0705,0.0705,,,pm_bars_history_v1.0
2025-12-05T19:00:00Z,740663,0.0655,0.0655,0.0655,0.0655,,,pm_bars_history_v1.0
2025-12-05T20:00:00Z,740663,0.0655,0.0655,0.0655,0.0655,,,pm_bars_history_v1.0
2025-12-05T21:00:00Z,740663,0.0655,0.0655,0.0655,0.0655,,,pm_bars_history_v1.0
