label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
test__logit_C=0.1,5,0.26666666666666666,0.3333333333333333,64,0.02063102669321266,0.30188610641953306,0.18536313768042706
test__logit_C=0.1,6,0.3333333333333333,0.4,65,0.01620682196279517,0.3687191983980512,0.29736961378079707
test__logit_C=0.1,7,0.4,0.4666666666666667,64,0.018111854681762338,0.43083700636817984,0.46041226040179467
test__logit_C=0.1,8,0.4666666666666667,0.5333333333333333,51,0.011606629073223691,0.5030085536432111,0.5605795473949702
test__logit_C=0.1,9,0.5333333333333333,0.6,72,0.01952436830664731,0.5632888644355799,0.6302429405316639
test__logit_C=0.1,10,0.6,0.6666666666666666,74,0.01904228663800039,0.6348426791496212,0.6166648046871687
test__logit_C=0.1,11,0.6666666666666666,0.7333333333333333,88,0.022576028939645162,0.6969782422667146,0.8175507229591265
test__logit_C=0.1,12,0.7333333333333333,0.8,82,0.019226883089847203,0.7723881466655421,0.8800439954320685
test__logit_C=0.1,13,0.8,0.8666666666666667,115,0.030119493819459466,0.835005454835305,0.8929969306112647
test__logit_C=0.1,14,0.8666666666666667,0.9333333333333333,197,0.0526119488244114,0.9028649560079904,0.9422748087562239
test__logit_C=0.1,15,0.9333333333333333,1.0,80,0.033277580152119735,0.9528207839776067,0.9864134454035535
