timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-02-11T00:00:00Z,1349248,0.34,0.34,0.34,0.34,,,pm_bars_history_v1.0
2026-02-11T01:00:00Z,1349248,0.34,0.34,0.34,0.34,,,pm_bars_history_v1.0
2026-02-11T02:00:00Z,1349248,0.42,0.42,0.42,0.42,,,pm_bars_history_v1.0
2026-02-11T03:00:00Z,1349248,0.35,0.35,0.35,0.35,,,pm_bars_history_v1.0
2026-02-11T04:00:00Z,1349248,0.375,0.375,0.375,0.375,,,pm_bars_history_v1.0
2026-02-11T05:00:00Z,1349248,0.355,0.355,0.355,0.355,,,pm_bars_history_v1.0
2026-02-11T06:00:00Z,1349248,0.38,0.38,0.38,0.38,,,pm_bars_history_v1.0
2026-02-11T07:00:00Z,1349248,0.345,0.345,0.345,0.345,,,pm_bars_history_v1.0
2026-02-11T08:00:00Z,1349248,0.345,0.345,0.345,0.345,,,pm_bars_history_v1.0
2026-02-11T09:00:00Z,1349248,0.375,0.375,0.375,0.375,,,pm_bars_history_v1.0
2026-02-11T10:00:00Z,1349248,0.345,0.345,0.345,0.345,,,pm_bars_history_v1.0
2026-02-11T11:00:00Z,1349248,0.36,0.36,0.36,0.36,,,pm_bars_history_v1.0
2026-02-11T12:00:00Z,1349248,0.35,0.35,0.35,0.35,,,pm_bars_history_v1.0
2026-02-11T13:00:00Z,1349248,0.345,0.345,0.345,0.345,,,pm_bars_history_v1.0
2026-02-11T14:00:00Z,1349248,0.37,0.37,0.37,0.37,,,pm_bars_history_v1.0
2026-02-11T15:00:00Z,1349248,0.12,0.12,0.12,0.12,,,pm_bars_history_v1.0
2026-02-11T16:00:00Z,1349248,0.08,0.08,0.08,0.08,,,pm_bars_history_v1.0
2026-02-11T17:00:00Z,1349248,0.07,0.07,0.07,0.07,,,pm_bars_history_v1.0
2026-02-11T18:00:00Z,1349248,0.065,0.065,0.065,0.065,,,pm_bars_history_v1.0
2026-02-11T19:00:00Z,1349248,0.08,0.08,0.08,0.08,,,pm_bars_history_v1.0
2026-02-11T20:00:00Z,1349248,0.07,0.07,0.07,0.07,,,pm_bars_history_v1.0
2026-02-11T21:00:00Z,1349248,0.075,0.075,0.075,0.075,,,pm_bars_history_v1.0
2026-02-11T22:00:00Z,1349248,0.095,0.095,0.095,0.095,,,pm_bars_history_v1.0
2026-02-11T23:00:00Z,1349248,0.095,0.095,0.095,0.095,,,pm_bars_history_v1.0
