label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
test__logit_C=0.2,5,0.26666666666666666,0.3333333333333333,64,0.017448869531677066,0.2967543640701446,0.1373348724056165
test__logit_C=0.2,6,0.3333333333333333,0.4,64,0.017432383039139666,0.3614068940894932,0.4014491964638444
test__logit_C=0.2,7,0.4,0.4666666666666667,68,0.01946792980546035,0.4363757878322626,0.5179865079426221
test__logit_C=0.2,8,0.4666666666666667,0.5333333333333333,50,0.015767463494451444,0.5066300196008435,0.4936498347155385
test__logit_C=0.2,9,0.5333333333333333,0.6,72,0.019009709700272936,0.5699811148974467,0.6677926524955939
test__logit_C=0.2,10,0.6,0.6666666666666666,67,0.014628376485226706,0.6312469834504234,0.6824387656833374
test__logit_C=0.2,11,0.6666666666666666,0.7333333333333333,87,0.02043374438531312,0.7015108644259616,0.7825627033505289
test__logit_C=0.2,12,0.7333333333333333,0.8,92,0.02091850872069617,0.7640249340648743,0.8455159289062957
test__logit_C=0.2,13,0.8,0.8666666666666667,124,0.03247386460845628,0.8341926596744864,0.8825142788254775
test__logit_C=0.2,14,0.8666666666666667,0.9333333333333333,197,0.05505260378887179,0.9034931535353524,0.9490981527353745
test__logit_C=0.2,15,0.9333333333333333,1.0,80,0.028991305429780873,0.9542241343435997,0.9763072677339805
