label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
test__logit_C=0.05,5,0.26666666666666666,0.3333333333333333,65,0.01943843457105168,0.29785516839424964,0.23236909242257325
test__logit_C=0.05,6,0.3333333333333333,0.4,63,0.018456860688374325,0.36921738658330727,0.27512192125495327
test__logit_C=0.05,7,0.4,0.4666666666666667,61,0.015821052842129642,0.4302480725646528,0.46062983909976923
test__logit_C=0.05,8,0.4666666666666667,0.5333333333333333,53,0.01280342328846302,0.5065118288491942,0.5895971649674733
test__logit_C=0.05,9,0.5333333333333333,0.6,73,0.01800876723749502,0.5613385382420848,0.7162820459096375
test__logit_C=0.05,10,0.6,0.6666666666666666,77,0.022088902490612333,0.63682032542497,0.6364328564196592
test__logit_C=0.05,11,0.6666666666666666,0.7333333333333333,80,0.018843954806873457,0.6988856767926682,0.8067251223149277
test__logit_C=0.05,12,0.7333333333333333,0.8,83,0.020582857701023204,0.773118422955361,0.8928218552817748
test__logit_C=0.05,13,0.8,0.8666666666666667,114,0.028503053655910975,0.8359658474371207,0.8923300471290568
test__logit_C=0.05,14,0.8666666666666667,0.9333333333333333,191,0.05164969354671729,0.9022732287408304,0.945744513913787
test__logit_C=0.05,15,0.9333333333333333,1.0,79,0.033170285965639104,0.953203409122637,0.9792922123643512
