Price,Close,High,Low,Open,Volume
Ticker,OPEN,OPEN,OPEN,OPEN,OPEN
Date,,,,,
2024-11-14,1.7699999809265137,1.8600000143051147,1.75,1.809999942779541,29341900
2024-11-15,1.659999966621399,1.7699999809265137,1.649999976158142,1.7599999904632568,32431800
2024-11-18,1.6100000143051147,1.649999976158142,1.5700000524520874,1.6449999809265137,33812300
2024-11-19,1.600000023841858,1.6200000047683716,1.5199999809265137,1.5800000429153442,23817700
2024-11-20,1.6299999952316284,1.6399999856948853,1.5700000524520874,1.590000033378601,26637800
2024-11-21,1.7000000476837158,1.7300000190734863,1.559999942779541,1.6299999952316284,44170500
2024-11-22,1.9900000095367432,2.009999990463257,1.6699999570846558,1.7100000381469727,89639400
2024-11-25,2.2799999713897705,2.4000000953674316,2.0999999046325684,2.119999885559082,87741800
2024-11-26,2.200000047683716,2.2699999809265137,2.130000114440918,2.180000066757202,51618900
2024-11-27,2.2699999809265137,2.3399999141693115,2.1700000762939453,2.25,43873800
2024-11-29,2.3399999141693115,2.4800000190734863,2.259999990463257,2.390000104904175,39072600
2024-12-02,2.130000114440918,2.3399999141693115,2.0299999713897705,2.3399999141693115,60793100
2024-12-03,2.1600000858306885,2.190000057220459,2.049999952316284,2.069999933242798,32563100
2024-12-04,2.190000057220459,2.2300000190734863,2.0899999141693115,2.1500000953674316,43667800
2024-12-05,2.1500000953674316,2.3399999141693115,2.0999999046325684,2.190000057220459,46822100
2024-12-06,2.200000047683716,2.390000104904175,2.1500000953674316,2.2100000381469727,63389700
2024-12-09,2.180000066757202,2.3499999046325684,2.180000066757202,2.259999990463257,39288000
2024-12-10,2.069999933242798,2.140000104904175,2.0199999809265137,2.140000104904175,35133400
2024-12-11,2.0899999141693115,2.174999952316284,2.0799999237060547,2.1500000953674316,28604500
2024-12-12,1.9600000381469727,2.119999885559082,1.940000057220459,2.069999933242798,36221200
2024-12-13,1.9199999570846558,1.9700000286102295,1.8849999904632568,1.9700000286102295,26196600
2024-12-16,1.9199999570846558,1.9600000381469727,1.840000033378601,1.909999966621399,29674200
2024-12-17,1.909999966621399,1.9450000524520874,1.8600000143051147,1.8899999856948853,17582400
2024-12-18,1.7300000190734863,1.9759999513626099,1.7100000381469727,1.909999966621399,45216300
2024-12-19,1.6649999618530273,1.7999999523162842,1.659999966621399,1.7599999904632568,33941000
2024-12-20,1.690000057220459,1.75,1.6100000143051147,1.6299999952316284,36769200
2024-12-23,1.6699999570846558,1.690000057220459,1.6299999952316284,1.6799999475479126,22253900
2024-12-24,1.659999966621399,1.7000000476837158,1.6200000047683716,1.6699999570846558,17781900
2024-12-26,1.7100000381469727,1.7200000286102295,1.600000023841858,1.6299999952316284,26745100
2024-12-27,1.6699999570846558,1.7200000286102295,1.6299999952316284,1.7200000286102295,29938600
2024-12-30,1.6100000143051147,1.649999976158142,1.590000033378601,1.6299999952316284,36265200
2024-12-31,1.600000023841858,1.6799999475479126,1.5700000524520874,1.6100000143051147,38715800
2025-01-02,1.590000033378601,1.659999966621399,1.5700000524520874,1.625,37323900
2025-01-03,1.649999976158142,1.6799999475479126,1.5700000524520874,1.590000033378601,37417600
2025-01-06,1.7200000286102295,1.8300000429153442,1.7000000476837158,1.7200000286102295,48506900
2025-01-07,1.6100000143051147,1.7300000190734863,1.590000033378601,1.7200000286102295,40406900
2025-01-08,1.5299999713897705,1.5800000429153442,1.5199999809265137,1.5700000524520874,42062100
2025-01-10,1.4700000286102295,1.4950000047683716,1.4199999570846558,1.4900000095367432,51925300
2025-01-13,1.3799999952316284,1.4299999475479126,1.3300000429153442,1.4199999570846558,69461700
2025-01-14,1.3700000047683716,1.434999942779541,1.3600000143051147,1.4199999570846558,42834700
2025-01-15,1.5099999904632568,1.600000023841858,1.4299999475479126,1.4600000381469727,53634700
2025-01-16,1.5399999618530273,1.590000033378601,1.4600000381469727,1.5099999904632568,50877700
2025-01-17,1.440000057220459,1.6200000047683716,1.4199999570846558,1.6100000143051147,41416400
2025-01-21,1.399999976158142,1.4800000190734863,1.3799999952316284,1.4700000286102295,41450700
2025-01-22,1.399999976158142,1.4299999475479126,1.350000023841858,1.4049999713897705,28664800
2025-01-23,1.4299999475479126,1.440000057220459,1.350000023841858,1.3899999856948853,31339800
2025-01-24,1.399999976158142,1.4600000381469727,1.3799999952316284,1.440000057220459,26165800
2025-01-27,1.3799999952316284,1.4500000476837158,1.350000023841858,1.3700000047683716,44354100
2025-01-28,1.5,1.5499999523162842,1.350000023841858,1.3799999952316284,54215700
2025-01-29,1.4600000381469727,1.5199999809265137,1.4199999570846558,1.4800000190734863,34582600
2025-01-30,1.4299999475479126,1.5299999713897705,1.409999966621399,1.4900000095367432,20515600
2025-01-31,1.3799999952316284,1.4600000381469727,1.350000023841858,1.4199999570846558,28897800
2025-02-03,1.3200000524520874,1.350000023841858,1.2799999713897705,1.3200000524520874,41608500
2025-02-04,1.3200000524520874,1.3600000143051147,1.2999999523162842,1.315000057220459,22463600
2025-02-05,1.3799999952316284,1.409999966621399,1.3300000429153442,1.3300000429153442,35624400
2025-02-06,1.3899999856948853,1.4299999475479126,1.3600000143051147,1.399999976158142,28944400
2025-02-07,1.340000033378601,1.409999966621399,1.309999942779541,1.3799999952316284,33168700
2025-02-10,1.3700000047683716,1.3899999856948853,1.340000033378601,1.350000023841858,24188600
2025-02-11,1.3799999952316284,1.4900000095367432,1.350000023841858,1.350000023841858,61627000
2025-02-12,1.4700000286102295,1.5,1.309999942779541,1.309999942779541,50473200
2025-02-13,1.5,1.5199999809265137,1.4299999475479126,1.4700000286102295,36885200
2025-02-14,1.5499999523162842,1.5800000429153442,1.4600000381469727,1.5299999713897705,40292800
2025-02-18,1.5800000429153442,1.600000023841858,1.5099999904632568,1.5449999570846558,40448600
2025-02-19,1.5399999618530273,1.6299999952316284,1.5199999809265137,1.5700000524520874,47102600
2025-02-20,1.4800000190734863,1.5449999570846558,1.440000057220459,1.5399999618530273,37323800
2025-02-21,1.3899999856948853,1.5,1.3600000143051147,1.4900000095367432,51968500
2025-02-24,1.409999966621399,1.4500000476837158,1.3200000524520874,1.3899999856948853,47483600
2025-02-25,1.4900000095367432,1.5,1.3700000047683716,1.3949999809265137,53258300
2025-02-26,1.5399999618530273,1.590000033378601,1.4500000476837158,1.5,60430400
2025-02-27,1.4299999475479126,1.590000033378601,1.4199999570846558,1.5499999523162842,81547900
2025-02-28,1.340000033378601,1.3600000143051147,1.2799999713897705,1.340000033378601,57541700
2025-03-03,1.2100000381469727,1.350000023841858,1.1799999475479126,1.3450000286102295,42013600
2025-03-04,1.2400000095367432,1.2899999618530273,1.1200000047683716,1.149999976158142,49429300
2025-03-05,1.2300000190734863,1.25,1.190000057220459,1.25,51907900
2025-03-06,1.1799999475479126,1.2300000190734863,1.149999976158142,1.190000057220459,43459600
2025-03-07,1.2000000476837158,1.2300000190734863,1.1399999856948853,1.149999976158142,48077900
2025-03-10,1.2000000476837158,1.2999999523162842,1.1699999570846558,1.2000000476837158,67219200
2025-03-11,1.1100000143051147,1.190000057220459,1.0700000524520874,1.1699999570846558,58929300
2025-03-12,1.2100000381469727,1.2400000095367432,1.1200000047683716,1.149999976158142,38283600
2025-03-13,1.1100000143051147,1.2100000381469727,1.0800000429153442,1.190000057220459,54985000
2025-03-14,1.1399999856948853,1.159999966621399,1.100000023841858,1.1200000047683716,22818000
2025-03-17,1.190000057220459,1.2300000190734863,1.090000033378601,1.1299999952316284,34697700
2025-03-18,1.149999976158142,1.159999966621399,1.1200000047683716,1.159999966621399,31377700
2025-03-19,1.190000057220459,1.2400000095367432,1.1299999952316284,1.1399999856948853,51037300
2025-03-20,1.190000057220459,1.2699999809265137,1.1699999570846558,1.1799999475479126,61017600
2025-03-21,1.2000000476837158,1.215000033378601,1.149999976158142,1.1699999570846558,34594500
2025-03-24,1.2300000190734863,1.25,1.2000000476837158,1.2200000286102295,30598800
2025-03-25,1.2000000476837158,1.25,1.2000000476837158,1.2400000095367432,23947600
2025-03-26,1.2000000476837158,1.2300000190734863,1.159999966621399,1.2100000381469727,41602900
2025-03-27,1.1699999570846558,1.2200000286102295,1.159999966621399,1.1799999475479126,26506700
2025-03-28,1.1299999952316284,1.1699999570846558,1.1200000047683716,1.159999966621399,28751100
2025-03-31,1.0199999809265137,1.1100000143051147,1.0099999904632568,1.0850000381469727,56629700
2025-04-01,1.0049999952316284,1.059999942779541,0.9549999833106995,1.0099999904632568,37348900
2025-04-02,1.0099999904632568,1.059999942779541,0.9700000286102295,0.9729999899864197,57445200
2025-04-03,0.9649999737739563,1.0299999713897705,0.949999988079071,0.949999988079071,45101100
2025-04-04,0.9879999756813049,1.0,0.8519999980926514,0.9319999814033508,64104200
2025-04-07,1.0299999713897705,1.0950000286102295,0.8700000047683716,0.8799999952316284,33612500
2025-04-08,0.968999981880188,1.0800000429153442,0.9399999976158142,1.0700000524520874,35258300
2025-04-09,1.090000033378601,1.100000023841858,0.9240000247955322,0.9570000171661377,40596500
2025-04-10,0.9860000014305115,1.059999942779541,0.9539999961853027,1.0499999523162842,59176300
2025-04-11,1.0199999809265137,1.0299999713897705,0.925000011920929,0.9829999804496765,55585700
2025-04-14,0.953000009059906,1.0399999618530273,0.949999988079071,1.0299999713897705,24579300
2025-04-15,0.9160000085830688,0.9800000190734863,0.9079999923706055,0.9399999976158142,22519200
2025-04-16,0.9269999861717224,0.9700000286102295,0.9020000100135803,0.9100000262260437,14178600
2025-04-17,0.9539999961853027,0.968999981880188,0.921999990940094,0.921999990940094,19497500
2025-04-21,0.9330000281333923,0.9539999961853027,0.9200000166893005,0.9399999976158142,44293300
2025-04-22,0.9919999837875366,0.9980000257492065,0.9150000214576721,0.949999988079071,68023300
2025-04-23,0.8410000205039978,1.0700000524520874,0.8199999928474426,1.0299999713897705,138576800
2025-04-24,0.7770000100135803,0.8650000095367432,0.7269999980926514,0.8619999885559082,157958800
2025-04-25,0.7639999985694885,0.7799999713897705,0.7170000076293945,0.7739999890327454,127607000
2025-04-28,0.7770000100135803,0.8379999995231628,0.7519999742507935,0.7689999938011169,67293800
2025-04-29,0.7689999938011169,0.8119999766349792,0.7599999904632568,0.7739999890327454,30804600
2025-04-30,0.7580000162124634,0.7620000243186951,0.7250000238418579,0.7450000047683716,24902000
2025-05-01,0.7480000257492065,0.7929999828338623,0.7400000095367432,0.7580000162124634,30817000
2025-05-02,0.7450000047683716,0.7730000019073486,0.7179999947547913,0.7480000257492065,42704300
2025-05-05,0.7390000224113464,0.7580000162124634,0.7160000205039978,0.7319999933242798,46923000
2025-05-06,0.7009999752044678,0.7699999809265137,0.699999988079071,0.7400000095367432,39498200
2025-05-07,0.871999979019165,0.9200000166893005,0.7649999856948853,0.800000011920929,91366600
2025-05-08,0.871999979019165,0.9120000004768372,0.8700000047683716,0.8999999761581421,32728400
2025-05-09,0.6710000038146973,0.753000020980835,0.6499999761581421,0.699999988079071,171821300
2025-05-12,0.7070000171661377,0.7260000109672546,0.6710000038146973,0.7039999961853027,108559500
2025-05-13,0.7110000252723694,0.7400000095367432,0.6970000267028809,0.7070000171661377,64912400
2025-05-14,0.75,0.7749999761581421,0.7170000076293945,0.7200000286102295,70334500
2025-05-15,0.7310000061988831,0.7490000128746033,0.6809999942779541,0.7490000128746033,62844500
2025-05-16,0.7839999794960022,0.7850000262260437,0.7229999899864197,0.7250000238418579,71080100
2025-05-19,0.7929999828338623,0.7929999828338623,0.722000002861023,0.75,89089800
2025-05-20,0.7409999966621399,0.7950000166893005,0.7300000190734863,0.7950000166893005,118510900
2025-05-21,0.6890000104904175,0.7400000095367432,0.6830000281333923,0.7250000238418579,87903300
2025-05-22,0.6800000071525574,0.7039999961853027,0.6710000038146973,0.6990000009536743,117607100
2025-05-23,0.6809999942779541,0.6880000233650208,0.6610000133514404,0.6669999957084656,94123900
2025-05-27,0.6869999766349792,0.7139999866485596,0.671999990940094,0.699999988079071,104558200
2025-05-28,0.6779999732971191,0.6980000138282776,0.671999990940094,0.6869999766349792,61097600
2025-05-29,0.6859999895095825,0.7110000252723694,0.6819999814033508,0.6840000152587891,81020000
2025-05-30,0.6520000100135803,0.6819999814033508,0.6449999809265137,0.6790000200271606,69031500
2025-06-02,0.597000002861023,0.6499999761581421,0.5920000076293945,0.6499999761581421,94312900
2025-06-03,0.5910000205039978,0.6029999852180481,0.5659999847412109,0.5899999737739563,73145300
2025-06-04,0.628000020980835,0.6449999809265137,0.5860000252723694,0.5899999737739563,95430300
2025-06-05,0.6600000262260437,0.7269999980926514,0.6100000143051147,0.6100000143051147,108422600
2025-06-06,0.6800000071525574,0.6919999718666077,0.656000018119812,0.6589999794960022,61306300
2025-06-09,0.5659999847412109,0.6589999794960022,0.5619999766349792,0.6100000143051147,115403500
2025-06-10,0.6029999852180481,0.6129999756813049,0.5870000123977661,0.5870000123977661,85682100
2025-06-11,0.6079999804496765,0.6600000262260437,0.6010000109672546,0.6200000047683716,72622300
2025-06-12,0.6010000109672546,0.6100000143051147,0.5960000157356262,0.597000002861023,53286500
2025-06-13,0.574999988079071,0.5910000205039978,0.5630000233650208,0.5809999704360962,68816300
2025-06-16,0.5559999942779541,0.578000009059906,0.5479999780654907,0.5770000219345093,81096400
2025-06-17,0.5669999718666077,0.574999988079071,0.5429999828338623,0.546999990940094,84561700
2025-06-18,0.5799999833106995,0.6019999980926514,0.5630000233650208,0.5630000233650208,92450200
2025-06-20,0.5350000262260437,0.5879999995231628,0.531000018119812,0.5809999704360962,79106300
2025-06-23,0.5299999713897705,0.5529999732971191,0.5139999985694885,0.5299999713897705,66847900
2025-06-24,0.550000011920929,0.5699999928474426,0.531000018119812,0.5400000214576721,79527100
2025-06-25,0.5120000243186951,0.550000011920929,0.5109999775886536,0.5419999957084656,76129700
2025-06-26,0.5379999876022339,0.5400000214576721,0.5080000162124634,0.5170000195503235,74258400
2025-06-27,0.5580000281333923,0.593999981880188,0.5389999747276306,0.5400000214576721,182522000
2025-06-30,0.5329999923706055,0.5879999995231628,0.5249999761581421,0.5879999995231628,96145100
2025-07-01,0.5649999976158142,0.6000000238418579,0.5270000100135803,0.5350000262260437,108898300
2025-07-02,0.5659999847412109,0.5789999961853027,0.5419999957084656,0.5649999976158142,61181000
2025-07-03,0.6100000143051147,0.6230000257492065,0.5669999718666077,0.5699999928474426,51348000
2025-07-07,0.6259999871253967,0.6320000290870667,0.5699999928474426,0.6069999933242798,140282800
2025-07-08,0.7319999933242798,0.765999972820282,0.6449999809265137,0.6480000019073486,123450400
2025-07-09,0.7369999885559082,0.7979999780654907,0.7110000252723694,0.7799999713897705,67432500
2025-07-10,0.8830000162124634,0.8849999904632568,0.7409999966621399,0.7459999918937683,111548500
2025-07-11,0.7789999842643738,0.8999999761581421,0.7250000238418579,0.8999999761581421,182157200
2025-07-14,0.9010000228881836,0.9200000166893005,0.7699999809265137,0.7799999713897705,159321500
2025-07-15,1.0399999618530273,1.1100000143051147,0.949999988079071,1.0299999713897705,142113200
2025-07-16,1.4900000095367432,1.4900000095367432,1.1299999952316284,1.1950000524520874,283206000
2025-07-17,1.649999976158142,2.0199999809265137,1.5399999618530273,1.909999966621399,550968800
2025-07-18,2.25,2.309999942779541,1.7599999904632568,1.8450000286102295,589707400
2025-07-21,3.2100000381469727,4.96999979019165,2.615000009536743,2.7799999713897705,1895249600
2025-07-22,2.880000114440918,3.990000009536743,2.6700000762939453,3.890000104904175,1079876800
2025-07-23,2.2899999618530273,2.5899999141693115,2.049999952316284,2.5399999618530273,529056000
2025-07-24,2.4200000762939453,2.9100000858306885,2.359999895095825,2.4649999141693115,462421200
2025-07-25,2.5399999618530273,2.569999933242798,2.259999990463257,2.549999952316284,233884300
2025-07-28,2.3399999141693115,2.75,2.2799999713897705,2.6449999809265137,224423200
2025-07-29,2.049999952316284,2.2899999618530273,1.8799999952316284,2.25,237107700
2025-07-30,2.069999933242798,2.25,2.0,2.0350000858306885,126824300
2025-07-31,1.840000033378601,2.0999999046325684,1.8200000524520874,2.0999999046325684,112502600
2025-08-01,2.0999999046325684,2.200000047683716,1.8700000047683716,1.9550000429153442,192080000
2025-08-04,2.4600000381469727,2.569999933242798,2.140000104904175,2.2799999713897705,274039000
2025-08-05,2.5199999809265137,2.5799999237060547,2.309999942779541,2.444999933242798,235170800
2025-08-06,1.899999976158142,2.240000009536743,1.850000023841858,1.8899999856948853,211302500
2025-08-07,1.850000023841858,1.9299999475479126,1.7000000476837158,1.9249999523162842,140864800
2025-08-08,1.9500000476837158,2.0199999809265137,1.7699999809265137,1.809999942779541,90136500
2025-08-11,2.309999942779541,2.359999895095825,1.9199999570846558,1.9299999475479126,146942400
2025-08-12,2.4700000286102295,2.6700000762939453,2.2200000286102295,2.390000104904175,211020000
2025-08-13,2.4200000762939453,2.5999999046325684,2.3499999046325684,2.484999895095825,101937600
2025-08-14,3.0399999618530273,3.059999942779541,2.259999990463257,2.2899999618530273,322386100
2025-08-15,3.1700000762939453,3.5299999713897705,3.0999999046325684,3.4100000858306885,419367000
2025-08-18,3.7799999713897705,3.950000047683716,3.2899999618530273,3.2899999618530273,414536100
2025-08-19,3.619999885559082,4.099999904632568,3.5199999809265137,4.025000095367432,340157300
2025-08-20,3.2200000286102295,3.630000114440918,3.059999942779541,3.390000104904175,245034900
2025-08-21,3.5999999046325684,3.7100000381469727,3.130000114440918,3.2100000381469727,205099400
2025-08-22,5.010000228881836,5.079999923706055,3.440000057220459,3.5799999237060547,657093100
2025-08-25,4.539999961853027,5.869999885559082,4.53000020980835,4.949999809265137,764560900
2025-08-26,4.699999809265137,5.28000020980835,4.369999885559082,4.554999828338623,486594900
2025-08-27,4.019999980926514,4.96999979019165,3.9600000381469727,4.90500020980835,300736100
2025-08-28,4.269999980926514,4.5,4.079999923706055,4.269999980926514,227292200
2025-08-29,4.449999809265137,4.929999828338623,4.210000038146973,4.519999980926514,320288300
2025-09-02,5.090000152587891,5.190000057220459,4.110000133514404,4.21999979019165,412462900
2025-09-03,5.130000114440918,5.400000095367432,4.920000076293945,5.21999979019165,301188700
2025-09-04,5.960000038146973,6.070000171661377,5.039999961853027,5.130000114440918,466913000
2025-09-05,6.650000095367432,6.849999904632568,5.900000095367432,6.409999847412109,570359100
2025-09-08,6.039999961853027,7.320000171661377,5.980000019073486,7.0,486224200
2025-09-09,6.110000133514404,6.400000095367432,5.900000095367432,6.03000020980835,239875900
2025-09-10,5.860000133514404,6.429999828338623,5.570000171661377,6.380000114440918,373272100
2025-09-11,10.520000457763672,10.699999809265137,7.420000076293945,7.610000133514404,1051328900
2025-09-12,9.069999694824219,10.380000114440918,8.760000228881836,9.789999961853027,472207800
2025-09-15,9.494999885559082,10.5,9.300000190734863,9.760000228881836,329125900
2025-09-16,8.920000076293945,9.819999694824219,8.8100004196167,9.800000190734863,255183000
2025-09-17,10.210000038146973,10.869999885559082,8.765000343322754,9.010000228881836,701204600
2025-09-18,9.9399995803833,10.489999771118164,9.789999961853027,10.149999618530273,263957300
2025-09-19,9.569999694824219,10.279999732971191,9.350000381469727,10.039999961853027,229829700
2025-09-22,8.380000114440918,9.449999809265137,8.319999694824219,9.170000076293945,279327600
2025-09-23,7.090000152587891,8.095000267028809,6.909999847412109,7.960000038146973,305702200
2025-09-24,8.229999542236328,8.479999542236328,7.309999942779541,7.599999904632568,326244200
2025-09-25,9.09000015258789,9.210000038146973,7.869999885559082,8.239999771118164,371178800
2025-09-26,8.8100004196167,8.979999542236328,8.369999885559082,8.800000190734863,168064300
2025-09-29,8.199999809265137,8.817000389099121,8.079999923706055,8.680000305175781,155718900
2025-09-30,7.96999979019165,8.40999984741211,7.769999980926514,8.010000228881836,169281700
2025-10-01,8.0600004196167,8.800000190734863,7.860000133514404,8.100000381469727,178502400
2025-10-02,8.010000228881836,8.329999923706055,7.829999923706055,8.119999885559082,148516200
2025-10-03,8.109999656677246,8.829999923706055,7.920000076293945,8.0,240458600
2025-10-06,9.279999732971191,9.6899995803833,8.050000190734863,8.305000305175781,287530000
2025-10-07,9.289999961853027,9.470000267028809,8.40999984741211,9.260000228881836,197774300
