Price,Close,High,Low,Open,Volume
Ticker,NFLX,NFLX,NFLX,NFLX,NFLX
Datetime,,,,,
2026-02-05 14:30:00+00:00,81.51499938964844,83.29499816894531,81.31999969482422,81.45500183105469,12713781
2026-02-05 15:30:00+00:00,81.21499633789062,81.74600219726562,80.78500366210938,81.51200103759766,4707547
2026-02-05 16:30:00+00:00,81.85980224609375,81.9000015258789,80.63999938964844,81.23999786376953,3015453
2026-02-05 17:30:00+00:00,81.1792984008789,81.93000030517578,81.03019714355469,81.85350036621094,15780419
2026-02-05 18:30:00+00:00,80.98500061035156,81.53980255126953,80.96499633789062,81.18000030517578,0
2026-02-05 19:30:00+00:00,80.88410186767578,81.33999633789062,80.53500366210938,80.98999786376953,2990796
2026-02-05 20:30:00+00:00,80.81999969482422,81.08999633789062,80.58000183105469,80.88500213623047,3131932
2026-02-06 14:30:00+00:00,81.57499694824219,82.48500061035156,80.6500015258789,81.05000305175781,6666604
2026-02-06 15:30:00+00:00,81.2300033569336,81.58999633789062,81.0,81.56999969482422,2861682
2026-02-06 16:30:00+00:00,81.3550033569336,81.56999969482422,81.1500015258789,81.2300033569336,2719356
2026-02-06 17:30:00+00:00,81.29000091552734,81.5,81.05500030517578,81.3550033569336,2481121
2026-02-06 18:30:00+00:00,81.67500305175781,81.71990203857422,81.15499877929688,81.29499816894531,2043367
2026-02-06 19:30:00+00:00,81.44999694824219,81.98999786376953,80.86000061035156,81.67500305175781,4246665
2026-02-06 20:30:00+00:00,82.18000030517578,82.38999938964844,81.32469940185547,81.44999694824219,4392946
2026-02-09 14:30:00+00:00,80.48999786376953,82.20500183105469,79.87000274658203,82.20500183105469,8560527
2026-02-09 15:30:00+00:00,81.06500244140625,81.0999984741211,80.33499908447266,80.489501953125,9451586
2026-02-09 16:30:00+00:00,81.00499725341797,81.22000122070312,80.86000061035156,81.06500244140625,0
2026-02-09 17:30:00+00:00,80.88500213623047,81.19000244140625,80.75,81.00499725341797,2438916
2026-02-09 18:30:00+00:00,81.3656005859375,81.44999694824219,80.87999725341797,80.88500213623047,2114770
2026-02-09 19:30:00+00:00,81.32499694824219,81.51000213623047,81.16000366210938,81.36499786376953,3522088
2026-02-09 20:30:00+00:00,81.4000015258789,81.62000274658203,81.13999938964844,81.31999969482422,2652251
2026-02-10 14:30:00+00:00,84.23500061035156,84.66000366210938,82.30000305175781,82.66999816894531,13095697
2026-02-10 15:30:00+00:00,83.37999725341797,84.45999908447266,83.12000274658203,84.23370361328125,0
2026-02-10 16:30:00+00:00,82.80989837646484,83.54000091552734,82.73999786376953,83.37999725341797,2534988
2026-02-10 17:30:00+00:00,82.55500030517578,83.0199966430664,82.5199966430664,82.79499816894531,9493313
2026-02-10 18:30:00+00:00,82.79499816894531,82.83000183105469,82.47000122070312,82.55500030517578,3095599
2026-02-10 19:30:00+00:00,82.53500366210938,82.91999816894531,82.42500305175781,82.79499816894531,0
2026-02-10 20:30:00+00:00,82.19999694824219,82.61000061035156,82.08999633789062,82.52999877929688,2966535
2026-02-11 14:30:00+00:00,80.03900146484375,82.4800033569336,80.02999877929688,81.94000244140625,6748078
2026-02-11 15:30:00+00:00,80.15499877929688,80.4000015258789,79.94999694824219,80.03790283203125,3407984
2026-02-11 16:30:00+00:00,79.625,80.2300033569336,79.44999694824219,80.1500015258789,3579860
2026-02-11 17:30:00+00:00,80.01499938964844,80.04499816894531,79.5199966430664,79.62979888916016,2968078
2026-02-11 18:30:00+00:00,79.89510345458984,80.20999908447266,79.83999633789062,80.01499938964844,2533016
2026-02-11 19:30:00+00:00,79.86499786376953,80.14990234375,79.70999908447266,79.89800262451172,2753824
2026-02-11 20:30:00+00:00,79.5999984741211,80.00499725341797,79.5999984741211,79.86499786376953,3479671
2026-02-12 14:30:00+00:00,76.62699890136719,79.11000061035156,76.58000183105469,79.08000183105469,12944732
2026-02-12 15:30:00+00:00,75.57150268554688,76.62999725341797,75.2300033569336,76.625,11808885
2026-02-12 16:30:00+00:00,76.08999633789062,76.0999984741211,75.36499786376953,75.57499694824219,5013524
2026-02-12 17:30:00+00:00,76.28500366210938,76.63999938964844,76.0,76.08000183105469,3998039
2026-02-12 18:30:00+00:00,76.5250015258789,76.63999938964844,76.12000274658203,76.28500366210938,3448783
2026-02-12 19:30:00+00:00,76.2354965209961,76.94000244140625,76.19999694824219,76.5199966430664,3213067
2026-02-12 20:30:00+00:00,75.86499786376953,76.29000091552734,75.6500015258789,76.23999786376953,4802092
2026-02-13 14:30:00+00:00,76.42900085449219,76.69999694824219,75.52999877929688,76.13999938964844,10968701
2026-02-13 15:30:00+00:00,76.4000015258789,76.75,75.7699966430664,76.41999816894531,3556210
2026-02-13 16:30:00+00:00,76.86000061035156,76.97000122070312,76.31999969482422,76.4000015258789,7768126
2026-02-13 17:30:00+00:00,76.80580139160156,77.18000030517578,76.73999786376953,76.86499786376953,8797945
2026-02-13 18:30:00+00:00,76.91500091552734,77.04000091552734,76.63999938964844,76.80500030517578,1867218
2026-02-13 19:30:00+00:00,76.41500091552734,77.08999633789062,76.37999725341797,76.91999816894531,17640861
2026-02-13 20:30:00+00:00,76.86000061035156,76.9000015258789,76.31999969482422,76.41500091552734,12279521
