label,bin,bin_lo,bin_hi,n,weight_sum,avg_pred,emp_rate
test__logit_C=0.2,5,0.26666666666666666,0.3333333333333333,63,0.016594791200308864,0.3004222815570025,0.14227904996164545
test__logit_C=0.2,6,0.3333333333333333,0.4,63,0.01699935772137586,0.3629420393244517,0.4049684018775793
test__logit_C=0.2,7,0.4,0.4666666666666667,65,0.017274060337554752,0.4338199597247133,0.47852780307486287
test__logit_C=0.2,8,0.4666666666666667,0.5333333333333333,52,0.015295430641969683,0.4981816609315246,0.6486681549464286
test__logit_C=0.2,9,0.5333333333333333,0.6,74,0.021407123422696805,0.5672893026818423,0.5270170129587838
test__logit_C=0.2,10,0.6,0.6666666666666666,64,0.014198663007007808,0.6286853804677509,0.7312054495904242
test__logit_C=0.2,11,0.6666666666666666,0.7333333333333333,90,0.021818103367086724,0.7023045714100031,0.7577996643188881
test__logit_C=0.2,12,0.7333333333333333,0.8,89,0.019958913868824677,0.7650767343621068,0.8387531656673001
test__logit_C=0.2,13,0.8,0.8666666666666667,122,0.03174648331523318,0.833927360393959,0.879795556921437
test__logit_C=0.2,14,0.8666666666666667,0.9333333333333333,196,0.05298797047078789,0.9021030669584708,0.9471148035170364
test__logit_C=0.2,15,0.9333333333333333,1.0,88,0.033200895611051474,0.953112476533081,0.9793113039588738
