timestamp_utc,market_id,open,high,low,close,volume,trade_count,schema_version
2026-02-19T00:00:00Z,1374803,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-02-19T01:00:00Z,1374803,0.92,0.92,0.92,0.92,,,pm_bars_history_v1.0
2026-02-19T02:00:00Z,1374803,0.88,0.88,0.88,0.88,,,pm_bars_history_v1.0
2026-02-19T03:00:00Z,1374803,0.915,0.915,0.915,0.915,,,pm_bars_history_v1.0
2026-02-19T04:00:00Z,1374803,0.915,0.915,0.915,0.915,,,pm_bars_history_v1.0
2026-02-19T05:00:00Z,1374803,0.92,0.92,0.92,0.92,,,pm_bars_history_v1.0
2026-02-19T06:00:00Z,1374803,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-02-19T07:00:00Z,1374803,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2026-02-19T08:00:00Z,1374803,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2026-02-19T09:00:00Z,1374803,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2026-02-19T10:00:00Z,1374803,0.915,0.915,0.915,0.915,,,pm_bars_history_v1.0
2026-02-19T11:00:00Z,1374803,0.88,0.88,0.88,0.88,,,pm_bars_history_v1.0
2026-02-19T12:00:00Z,1374803,0.875,0.875,0.875,0.875,,,pm_bars_history_v1.0
2026-02-19T13:00:00Z,1374803,0.905,0.905,0.905,0.905,,,pm_bars_history_v1.0
2026-02-19T14:00:00Z,1374803,0.875,0.875,0.875,0.875,,,pm_bars_history_v1.0
2026-02-19T15:00:00Z,1374803,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-19T16:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T17:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T18:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T19:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T20:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T21:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T22:00:00Z,1374803,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-02-19T23:00:00Z,1374803,0.9405,0.9405,0.9405,0.9405,,,pm_bars_history_v1.0
2026-02-19T00:00:00Z,1374803,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-02-19T01:00:00Z,1374803,0.92,0.92,0.92,0.92,,,pm_bars_history_v1.0
2026-02-19T02:00:00Z,1374803,0.88,0.88,0.88,0.88,,,pm_bars_history_v1.0
2026-02-19T03:00:00Z,1374803,0.915,0.915,0.915,0.915,,,pm_bars_history_v1.0
2026-02-19T04:00:00Z,1374803,0.915,0.915,0.915,0.915,,,pm_bars_history_v1.0
2026-02-19T05:00:00Z,1374803,0.92,0.92,0.92,0.92,,,pm_bars_history_v1.0
2026-02-19T06:00:00Z,1374803,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-02-19T07:00:00Z,1374803,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2026-02-19T08:00:00Z,1374803,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2026-02-19T09:00:00Z,1374803,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2026-02-19T10:00:00Z,1374803,0.915,0.915,0.915,0.915,,,pm_bars_history_v1.0
2026-02-19T11:00:00Z,1374803,0.88,0.88,0.88,0.88,,,pm_bars_history_v1.0
2026-02-19T12:00:00Z,1374803,0.875,0.875,0.875,0.875,,,pm_bars_history_v1.0
2026-02-19T13:00:00Z,1374803,0.905,0.905,0.905,0.905,,,pm_bars_history_v1.0
2026-02-19T14:00:00Z,1374803,0.875,0.875,0.875,0.875,,,pm_bars_history_v1.0
2026-02-19T15:00:00Z,1374803,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-19T16:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T17:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T18:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T19:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T20:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T21:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T22:00:00Z,1374803,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-02-19T23:00:00Z,1374803,0.9405,0.9405,0.9405,0.9405,,,pm_bars_history_v1.0
2026-02-19T00:00:00Z,1374803,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-02-19T01:00:00Z,1374803,0.92,0.92,0.92,0.92,,,pm_bars_history_v1.0
2026-02-19T02:00:00Z,1374803,0.88,0.88,0.88,0.88,,,pm_bars_history_v1.0
2026-02-19T03:00:00Z,1374803,0.915,0.915,0.915,0.915,,,pm_bars_history_v1.0
2026-02-19T04:00:00Z,1374803,0.915,0.915,0.915,0.915,,,pm_bars_history_v1.0
2026-02-19T05:00:00Z,1374803,0.92,0.92,0.92,0.92,,,pm_bars_history_v1.0
2026-02-19T06:00:00Z,1374803,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-02-19T07:00:00Z,1374803,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2026-02-19T08:00:00Z,1374803,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2026-02-19T09:00:00Z,1374803,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2026-02-19T10:00:00Z,1374803,0.915,0.915,0.915,0.915,,,pm_bars_history_v1.0
2026-02-19T11:00:00Z,1374803,0.88,0.88,0.88,0.88,,,pm_bars_history_v1.0
2026-02-19T12:00:00Z,1374803,0.875,0.875,0.875,0.875,,,pm_bars_history_v1.0
2026-02-19T13:00:00Z,1374803,0.905,0.905,0.905,0.905,,,pm_bars_history_v1.0
2026-02-19T14:00:00Z,1374803,0.875,0.875,0.875,0.875,,,pm_bars_history_v1.0
2026-02-19T15:00:00Z,1374803,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-19T16:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T17:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T18:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T19:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T20:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T21:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T22:00:00Z,1374803,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-02-19T23:00:00Z,1374803,0.9405,0.9405,0.9405,0.9405,,,pm_bars_history_v1.0
2026-02-19T00:00:00Z,1374803,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-02-19T01:00:00Z,1374803,0.92,0.92,0.92,0.92,,,pm_bars_history_v1.0
2026-02-19T02:00:00Z,1374803,0.88,0.88,0.88,0.88,,,pm_bars_history_v1.0
2026-02-19T03:00:00Z,1374803,0.915,0.915,0.915,0.915,,,pm_bars_history_v1.0
2026-02-19T04:00:00Z,1374803,0.915,0.915,0.915,0.915,,,pm_bars_history_v1.0
2026-02-19T05:00:00Z,1374803,0.92,0.92,0.92,0.92,,,pm_bars_history_v1.0
2026-02-19T06:00:00Z,1374803,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-02-19T07:00:00Z,1374803,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2026-02-19T08:00:00Z,1374803,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2026-02-19T09:00:00Z,1374803,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2026-02-19T10:00:00Z,1374803,0.915,0.915,0.915,0.915,,,pm_bars_history_v1.0
2026-02-19T11:00:00Z,1374803,0.88,0.88,0.88,0.88,,,pm_bars_history_v1.0
2026-02-19T12:00:00Z,1374803,0.875,0.875,0.875,0.875,,,pm_bars_history_v1.0
2026-02-19T13:00:00Z,1374803,0.905,0.905,0.905,0.905,,,pm_bars_history_v1.0
2026-02-19T14:00:00Z,1374803,0.875,0.875,0.875,0.875,,,pm_bars_history_v1.0
2026-02-19T15:00:00Z,1374803,0.94,0.94,0.94,0.94,,,pm_bars_history_v1.0
2026-02-19T16:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T17:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T18:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T19:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T20:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T21:00:00Z,1374803,0.9605,0.9605,0.9605,0.9605,,,pm_bars_history_v1.0
2026-02-19T22:00:00Z,1374803,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-02-19T23:00:00Z,1374803,0.9405,0.9405,0.9405,0.9405,,,pm_bars_history_v1.0
2026-02-19T00:00:00Z,1374803,0.925,0.925,0.925,0.925,,,pm_bars_history_v1.0
2026-02-19T01:00:00Z,1374803,0.92,0.92,0.92,0.92,,,pm_bars_history_v1.0
2026-02-19T02:00:00Z,1374803,0.88,0.88,0.88,0.88,,,pm_bars_history_v1.0
2026-02-19T03:00:00Z,1374803,0.915,0.915,0.915,0.915,,,pm_bars_history_v1.0
2026-02-19T04:00:00Z,1374803,0.915,0.915,0.915,0.915,,,pm_bars_history_v1.0
2026-02-19T05:00:00Z,1374803,0.92,0.92,0.92,0.92,,,pm_bars_history_v1.0
2026-02-19T06:00:00Z,1374803,0.91,0.91,0.91,0.91,,,pm_bars_history_v1.0
2026-02-19T07:00:00Z,1374803,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2026-02-19T08:00:00Z,1374803,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2026-02-19T09:00:00Z,1374803,0.9,0.9,0.9,0.9,,,pm_bars_history_v1.0
2026-02-19T10:00:00Z,1374803,0.915,0.915,0.915,0.915,,,pm_bars_history_v1.0
2026-02-19T11:00:00Z,1374803,0.88,0.88,0.88,0.88,,,pm_bars_history_v1.0
2026-02-19T12:00:00Z,1374803,0.875,0.875,0.875,0.875,,,pm_bars_history_v1.0
2026-02-19T13:00:00Z,1374803,0.905,0.905,0.905,0.905,,,pm_bars_history_v1.0
